Date,Time,Specific OLR,pH,ORP,Alkalinity,PA/IA,TS,VS,VSS,COD,sCOD,TC,Protein,TAN,Lipid,TVFA,HAc,HPr,HBu,HVal,BPR,Std CH4(%),Std CO2(%),MY
2022-02-15,22:00:00,1.454475,7.55,,6.143333333,1.833205227,15.875,8.65,8.85,15.167,1.881375,,,,,0.14968,0.14328,,,,0.7845,65.31182089,34.68817911,0.327451452
2022-02-16,10:00:00,1.5334,7.55,-255.5,5.746666667,1.820449898,15.975,8.6,8.75,13.9235,1.494225,2.5681,,,,0.1527,0.13898,0.01372,,,0.7155,64.12637421,35.87362579,0.280339377
2022-02-16,22:00:00,1.5334,7.46,,5.574166667,1.810504202,16.45,9.025,9.1,13.7285,1.72,,,,,0.15927,0.13462,0.0166,,,0.708,65.45718619,34.54281381,0.294715273
2022-02-17,10:00:00,1.1275,7.5,-292.9,5.47,1.952766532,16.175,8.8,8.95,12.5285,1.426975,3.1383,,,,0.09273,0.08041,0.00882,,,0.5745,61.82801758,38.17198242,0.279530554
2022-02-17,22:00:00,1.1275,7.47,,5.7175,1.550557621,15.5,8.375,9.1,7.0242,1.8043,,,,,0.20071,0.16853,0.02864,,,0.6045,67.00312585,32.99687415,0.298631042
2022-02-18,10:00:00,1.3981,7.5,-278.7,5.208333333,1.510040161,16.725,9.05,9.55,12.213,1.715775,2.382,,,1.175,0.01848,0.01188,,,0.00336,0.681,64.20631392,35.79368608,0.281342965
2022-02-18,22:00:00,1.3981,7.42,,5.949166667,1.690915944,16,8.6,8.6,13.1495,1.70715,,,,,0.01909,0.01159,,,0.00376,0.717,62.51563744,37.48436256,0.281907517
2022-02-19,10:00:00,1.278,7.63,-300.7,5.903333333,1.622732321,16.475,8.775,9.15,14.258,1.734475,2.563,,,,0.01699,0.0132,,,,0.6705,65.313342,34.686658,0.323445423
2022-02-19,22:00:00,1.278,7.5,,6.030833333,1.556340516,15.05,8.1,9.1,12.7425,1.84485,,,,,0.0218,0.01416,,,0.00361,0.7965,63.5156497,36.4843503,0.375626408
2022-02-20,10:00:00,1.2993,7.39,-307.9,5.513333333,1.851724138,16.65,8.8,8.8,15.095,1.71665,2.2833,,,,0.02075,0.01484,,,0.00171,0.573,64.30772816,35.69227184,0.26738236
2022-02-20,22:00:00,1.2993,7.5,,5.7775,1.575408618,14.85,7.9,8.35,13.7445,2.047,,,,,0.02326,0.0152,,,0.00374,0.5985,62.41143725,37.58856275,0.227230085
2022-02-21,10:00:00,1.2354,7.61,-300.3,5.925833333,2.425337187,15.375,8.4,8.95,12.582,1.4739,2.9283,0.47275625,1.642479,1.125,0.02785,0.01587,,,0.00385,0.4935,61.73249253,38.26750747,0.222901894
2022-02-21,22:00:00,1.2354,7.54,,5.765833333,1.827543931,15.475,8.55,8.75,13.576,1.563625,,,,,0.02365,0.0163,,,0.00332,0.6315,67.29344168,32.70655832,0.309973774
2022-02-22,10:00:00,1.3845,7.67,-295.7,5.713333333,1.587169811,14.05,7.675,8.35,14.4995,1.5293,2.2977,,,,0.02084,0.01525,,,0.00171,0.5205,65.00796411,34.99203589,0.223200325
2022-02-22,22:00:00,1.3845,7.49,,5.650833333,1.74868261,16.275,8.95,8.9,13.7615,1.40155,,,,,0.02308,0.01544,,,0.00371,0.579,62.03196081,37.96803919,0.222399567
2022-02-23,10:00:00,1.278,7.61,-285.2,5.765833333,2.259067358,14.85,8,8.55,13.8805,1.583725,2.878,,,,0.02126,0.01584,,,,0.549,63.18269635,36.81730365,0.243699296
2022-02-23,22:00:00,1.278,7.48,,6.019166667,2.220240749,14.825,8,8.2,9.20205,1.9176,,,,,0.02121,0.01518,,,0.00184,0.5805,65.37207735,34.62792265,0.264313732
2022-02-24,10:00:00,1.3845,7.58,-275.2,5.931666667,1.95966736,14.975,7.925,7.65,12.8545,1.785975,1.8787,,,1.125,0.02146,0.01523,,,0.00189,0.543,64.72260602,35.27739398,0.226416685
2022-02-24,22:00:00,1.3845,7.51,,5.600833333,1.735449735,16.35,8.75,8.9,14.0135,1.633275,,,,,0.01987,0.01554,,,,0.5895,63.34471822,36.65528178,0.221110401
2022-02-25,10:00:00,1.3419,7.56,-256.8,5.789166667,3.195048309,16.9,9.1,8.8,13.896,1.2374,2.2144,,,,0.0215,0.0156,,,,0.5505,64.31383711,35.68616289,0.218575453
2022-02-25,22:00:00,1.3419,7.42,,5.914166667,3.135780886,16.2,8.8,9,13.1785,1.1101,,,,,0.02292,0.01644,,,0.00193,0.615,63.17191044,36.82808956,0.293544601
2022-02-26,10:00:00,1.5015,7.57,-297.3,5.584166667,2.045909091,16.25,8.775,9.65,9.8747,1.068075,2.3495,,,,0.1337,0.10838,0.01732,,0.00321,0.564,62.36429433,37.63570567,0.233037363
2022-02-26,22:00:00,1.5015,7.47,,5.469166667,2.170531401,16.15,8.725,8.95,15.3705,1.0079,,,,,0.03611,0.01909,0.0064,,0.00385,0.5895,61.92178529,38.07821471,0.224414386
2022-02-27,10:00:00,1.456,7.53,-275.2,5.519166667,3.038414634,16.675,8.825,9.6,15.2855,1.124275,3.0387,1.95855,1.599256,1.325,0.11019,0.08633,0.01376,,0.00362,0.567,61.68451264,38.31548736,0.217609615
2022-02-27,22:00:00,1.456,7.42,,6.220833333,3.352769679,17,9.25,9.7,16.0245,1.26205,,,,,0.0274,0.01795,,,0.00183,0.6975,67.66358458,32.33641542,0.299695055
2022-02-28,10:00:00,1.61525,7.39,-279.4,5.563333333,4.107880643,17.475,9.45,9,15.6115,1.06745,2.3237,,,,0.02028,0.01596,,,,0.5625,66.20269499,33.79730501,0.220020121
2022-02-28,22:00:00,1.61525,7.42,,5.655,2.772095609,16.325,8.675,9.05,16.079,1.2801,,,,,0.0235,0.01547,,,0.00362,0.6735,64.20088225,35.79911775,0.23666838
2022-03-01,10:00:00,1.456,7.47,-289.8,5.935,3.269784173,14.35,7.45,7.9,13.7755,1.3294,2.8931,,,,0.02078,0.01618,,,,0.606,66.90003095,33.09996905,0.253013324
2022-03-01,22:00:00,1.456,7.41,,6.0925,3.880507343,16.05,8.6,8.75,14.423,1.326125,,,,,0.02778,0.01667,0.00502,,,0.681,63.69499636,36.30500364,0.286384821
2022-03-02,10:00:00,1.547,7.32,-313.29,5.773333333,3.321896444,16.525,8.75,8.5,9.6101,1.2459,2.4202,,,1.125,0.09319,0.07125,0.0161,,0.00165,0.636,64.65678706,35.34321294,0.25933342
2022-03-02,22:00:00,1.547,7.35,,5.660833333,2.773888889,16.55,8.8,8.65,9.97735,1.49585,,,,,0.0788,0.06218,0.0112,,0.00162,0.54,61.95799812,38.04200188,0.206994182
2022-03-03,10:00:00,1.5015,7.44,-272.4,5.164166667,1.973608445,16.45,8.925,8.8,10.5105,1.403425,2.4128,,,,0.07242,0.05798,0.01012,,,0.5925,63.29514585,36.70485415,0.24871978
2022-03-03,22:00:00,1.5015,7.42,,5.7025,1.844139651,16.225,8.975,9.1,8.2699,1.194375,,,,,0.0985,0.08035,0.01073,,0.00163,0.5805,64.35087714,35.64912286,0.246118082
2022-03-04,10:00:00,1.47875,7.46,-293.8,5.3925,3.137468031,18.075,10.475,10.6,18.0235,1.166575,2.218,,,,0.11404,0.08823,0.01354,,0.00339,0.6855,63.94294296,36.05705704,0.286252747
2022-03-04,22:00:00,1.47875,7.36,,5.554166667,2.606601732,16.4,9.125,9.2,14.9165,1.314125,,,,,0.11956,0.09672,0.01512,,0.00164,0.6375,62.9165709,37.0834291,0.236031276
2022-03-05,10:00:00,1.547,7.35,-289.7,5.555,2.925795053,15.7,8.6,9,13.844,1.2812,3.0361,,,1.25,0.10417,0.0883,0.01212,,,0.7725,63.83933346,36.16066654,0.30275808
2022-03-05,22:00:00,1.547,7.49,,5.849166667,3.392365457,15.525,8.425,9,12.548,1.57005,,,,,0.11424,0.0956,0.01076,,0.00149,0.7065,67.21408669,32.78591331,0.223869619
2022-03-06,10:00:00,1.547,7.6,-289,5.2025,2.774486094,15.775,8.55,8.75,9.90335,1.20245,1.5863,,,,0.10351,0.08396,0.01274,,,0.75,65.17964472,34.82035528,0.236586942
2022-03-06,22:00:00,1.547,7.51,,5.845833333,2.26734979,16.525,8.9,9.2,13.1465,1.132325,,,,,0.08888,0.0746,0.00895,,0.00183,0.7635,65.04607563,34.95392437,0.303080381
2022-03-07,10:00:00,1.490125,7.47,-292.7,6.039166667,2.087771623,15.475,8.3,8.55,12.856,1.0974,2.1533,,,,0.09652,0.07998,0.00972,,0.0024,0.786,66.47291941,33.52708059,0.319595604
2022-03-07,22:00:00,1.490125,7.42,,5.7475,4.023306628,16.475,8.95,9.05,11.036,0.985575,,,,,0.11209,0.08955,0.01112,,0.00181,0.7095,63.2596401,36.7403599,0.292917977
2022-03-08,10:00:00,1.52425,7.64,-272.7,5.275833333,2.546778711,14.85,8.05,8.15,10.19055,0.937425,1.7876,-8.644625,1.38314,1.025,0.09531,0.07843,0.00842,,0.00168,0.7785,63.70037377,36.29962623,0.327335181
2022-03-08,22:00:00,1.52425,7.55,,5.385,1.810787299,15.5,8.45,9.05,11.121,1.0118,,,,,0.11195,0.08624,0.00864,,,0.744,63.55479286,36.44520714,0.268948007
2022-03-09,10:00:00,1.47875,7.55,-273.4,6.225,2.477653631,16.15,8.75,8.8,14.254,1.757875,3.0322,,,,0.22134,0.18891,0.02114,,0.00241,0.7515,66.39167407,33.60832593,0.29013109
2022-03-09,22:00:00,1.47875,7.49,,5.9775,4.401355422,16.6125,9.025,9.05,14.809,1.07745,,,,,0.0881,0.07003,0.00945,,,0.717,66.48262616,33.51737384,0.320595368
2022-03-10,17:30:00,2.337,7.38,-275.7,5.115833333,2.976036269,16.425,8.825,8.9,25.107,1.00125,2.3949,,,,,,,,,0.7146,65.73150685,34.26849315,0.183404827
2022-03-11,11:20:00,2.544733333,7.32,-292.5,5.668333333,2.091818182,16.975,9.25,9.7,24.3725,0.8305,2.5497,,,,0.00705,0.00705,,,,0.707,64.24484508,35.75515492,0.16533587
2022-03-12,11:00:00,3.190513043,7.56,-296.6,5.271666667,2.054563013,17.375,9.525,9.9,25.678,1.06925,1.9828,,,,,,,,,0.899217391,64.76832874,35.23167126,0.179279061
2022-03-13,11:00:00,2.53175,7.5,-292.8,5.6775,3.200369914,16.8,9.3,9.9,23.8125,1.3072,3.454,,,,0.00747,0.00747,,,,0.75,64.39152859,35.60847141,0.173832329
2022-03-14,12:00:00,2.580048,7.54,-297.7,5.5825,2.876736111,17.375,9.775,10.15,13.654,1.29615,3.466,,,,,,,,,0.84528,63.47385824,36.52614176,0.201258079
2022-03-15,11:00:00,2.418286957,7.66,-290.5,4.930833333,2.015800204,17.55,9.825,10.75,14.908,1.333625,2.6985,,,,0.0078,0.0078,,,,0.755217391,65.11305775,34.88694225,0.16904494
2022-03-16,11:00:00,2.337,7.6,-298.5,4.955833333,2.759165613,,,,17.3845,1.3194,,,,,,,,,,0.8085,65.21211974,34.78788026,0.217156804
2022-03-17,11:00:00,2.6486,7.51,-257.2,5.346666667,3.07106599,,,,16.5805,1.5145,3.312,,,,0.00792,0.00792,,,,1.33275,62.61672096,37.38327904,0.290189883
2022-03-18,11:00:00,2.7265,7.59,-261.5,5.139166667,1.828899083,,,,11.8895,0.95155,,,,,,,,,,0.8025,65.57990827,34.42009173,0.182251238
2022-03-19,11:20:00,2.43048,7.44,-309.6,5.100833333,2.102382159,,,,17.743,0.93235,,,,,0.00784,0.00784,,,,0.78264,64.13620141,35.86379859,0.21410476
2022-03-20,11:00:00,2.8044,7.53,-283.9,5.095833333,2.81710362,,,,14.651,0.983075,,,,,,,,,,0.873391304,67.75219437,32.24780563,0.186737065
2022-03-21,11:00:00,2.4149,7.37,-301.8,5.056666667,2.04160401,20.5,11.625,10.9,16.608,0.63045,2.5624,9.729025,1.242667,0.975,0.00791,0.00791,,,,0.7875,63.55049909,36.44950091,0.193084082
2022-03-22,11:00:00,2.590175,7.69,-303.3,4.966666667,2.618700668,,,,13.8895,0.809375,,,,,,,,,,0.8655,,,
2022-03-23,11:00:00,1.9475,,,,,,,,,,,,,,,,,,,0.72075,,,
2022-03-24,11:00:00,2.106,7.73,-282.8,5.233333333,2.512304251,,,,21.168,0.6517,3.7048,,,,0.05011,0.04097,0.00914,,,0.8715,,,
2022-03-25,11:00:00,1.9602,,,,,,,,,,,,,,,,,,,0.8505,,,
2022-03-26,11:00:00,2.025,,,,,,,,,,,,,,,,,,,0.9795,,,
2022-03-27,11:00:00,1.8144,,,,,,,,,,,,,,,,,,,0.882,,,
2022-03-28,11:00:00,2.3652,7.52,-305.8,5.096666667,2.726995734,20.8,11.925,12.3,22.0705,0.887325,2.93,,,,0.09965,0.07583,0.02382,,,0.96825,65.16332774,34.83667226,0.270309266
2022-03-29,11:00:00,2.1708,,,,,,,,,,,,,,,,,,,0.9075,,,
2022-03-30,13:00:00,2.153353846,,,,,,,,,,,,,,,,,,,1.017,,,
2022-03-31,13:00:00,2.2194,7.48,,,,,,,20.059,1.023075,,,,,0.00536,0.00536,,,,1.0095,61.39808228,38.60191772,0.270864761
2022-04-01,15:00:00,2.003815385,,,,,,,,,,,,,,,,,,,0.918,,,
2022-04-02,16:00:00,1.928448,,,,,,,,,,,,,,,,,,,0.98424,,,
2022-04-03,13:20:00,2.3328,,,,,,,,,,,,,,,,,,,1.090636364,,,
2022-04-04,14:00:00,2.1384,7.4,-288.8,5.683333333,3.480946124,18.35,10.275,11.25,18.889,1.004,3.8792,,,,0.01089,0.01089,,,,1.01925,63.2109589,36.7890411,0.274926768
2022-04-05,13:10:00,2.0088,,,,,,,,,,,,,,,,,,,0.951,,,
2022-04-06,15:00:00,2.516976,,,,,,,,,,,,,,,,,,,0.9036,,,
2022-04-07,17:00:00,2.294446154,7.83,,,,,,,17.824,1.01555,3.4314,,,,0.01137,0.01137,,,,0.909,,,
2022-04-08,17:00:00,2.5197,,,,,,,,,,,,,,,,,,,0.86775,,,
2022-04-09,13:20:00,2.334857143,,,,,,,,,,,,,,,,,,,0.895714286,,,
2022-04-10,13:00:00,2.4516,,,,,,,,,,,,,,,,,,,0.928956522,,,
2022-04-11,12:20:00,2.366475,7.54,-303,5.054166667,2.757744734,19.225,10.975,12.3,19.6935,0.88795,3.1668,11.78163125,1.210248,0.8,0.0118,0.0118,,,,0.93375,64.26380368,35.73619632,0.24798989
2022-04-12,13:30:00,2.386224,,,,,,,,,,,,,,,,,,,0.94968,,,
2022-04-13,14:00:00,2.2473,,,,,,,,,,,,,,,,,,,0.91875,,,
2022-04-14,13:00:00,2.273947826,7.4,,,,,,,26.397,1.6333,,,,,0.01486,0.01486,,,,0.934434783,,,
2022-04-15,14:30:00,1.995853846,,,,,,,,,,,,,,,,,,,0.783692308,,,
2022-04-16,15:00:00,2.14515,,,,,,,,,,,,,,,,,,,0.82875,,,
2022-04-17,13:00:00,2.265872727,,,,,,,,,,,,,,,,,,,0.785454545,,,
2022-04-18,18:40:00,1.7025,,,,,,,,,,,,,,,,,,,0.6306,,,
2022-04-19,14:25:00,1.06236,7.46,-308,5.435,2.868327402,19.85,8.275,10.1,27.2925,1.0954,2.4303,,,,0.01841,0.01841,,,,0.5436,67.95467422,32.04532578,0.306861064
2022-04-20,13:50:00,1.847582609,,,,,,,,,,,,,,,,,,,0.675391304,,,
2022-04-21,14:05:00,2.190096,7.25,,,,,,,28.883,1.438025,,,,,0.04116,0.04116,,,,0.7704,66.70888748,33.29111252,0.222315734
2022-04-22,14:30:00,2.18075,,,,,,,,,,,,,,,,,,,0.84675,,,
2022-04-23,15:00:00,2.38205,,,,,,,,,,,,,,,,,,,0.80475,,,
2022-04-24,15:00:00,2.4156,,,,,,,,,,,,,,,,,,,0.6825,,,
2022-04-25,13:00:00,2.4156,7.55,-310.8,5.645,3.255025126,17.75,10.2,10.55,28.693,1.15925,3.9692,,,,0.09412,0.0832,0.01092,,,0.677454545,64.26185705,35.73814295,0.161875627
2022-04-26,13:30:00,2.270664,,,,,,,,,,,,,,,,,,,0.85968,,,
2022-04-27,13:00:00,3.115773913,,,,,,,,,,,,,,,,,,,1.252173913,,,
2022-04-28,13:00:00,2.4827,7.39,,,,,,,18.526,1.347075,,,,,0.01749,0.01749,,,,1.1025,,,
2022-04-29,13:00:00,2.51625,,,,,,,,,,,,,,,,,,,1.1085,,,
2022-04-30,13:25:00,1.803648,,,,,,,,,,,,,,,,,,,0.5868,,,
2022-05-01,16:00:00,2.601415385,,,,,,,,,,,,,,,,,,,0.646615385,,,
2022-05-02,14:00:00,1.7934,7.21,-311.5,4.920833333,2.663151365,19.05,10.925,11.5,14.05,1.177625,3.0693,,,,0.01828,0.01828,,,,0.507272727,66.16077036,33.83922964,0.178792846
2022-05-03,14:00:00,1.8117,,,,,,,,,,,,,,,,,,,0.666,,,
2022-05-04,14:00:00,2.1472,7.39,,,,,,,,,,,,,,,,,,0.7605,,,
2022-05-05,15:30:00,1.982030769,,,,,,,,18.2675,1.0877,,,,,0.01891,0.01891,,,,0.796846154,,,
2022-05-06,12:00:00,2.25456,,,,,,,,,,,,,,,,,,,0.9018,,,
2022-05-07,13:30:00,0.154846154,,,,,,,,,,,,,,,,,,,0.300461538,,,
2022-05-08,14:30:00,2.029104,7.42,-311.8,,,,,,,,,,,,,,,,,0.78552,63.95439812,36.04560188,0.221513803
2022-05-09,10:30:00,2.25456,,,5.258333333,2.847560976,17.3,9.825,11.85,17.5725,0.7996,3.6118,11.29679375,1.372334,0.725,0.02,0.02,,,,0.8082,,,
2022-05-10,14:00:00,2.296311111,,,,,,,,,,,,,,,,,,,1.068666667,,,
2022-05-11,18:00:00,2.271814286,,,,,,,,,,,,,,,,,,,0.997071429,,,
2022-05-12,21:30:00,2.2935,7.56,,,,,,,16.9555,1.005075,,,,,0.02022,0.02022,,,,0.964928571,,,
2022-05-13,16:00:00,2.594666667,,,,,,,,,,,,,,,,,,,0.842,,,
2022-05-14,17:00:00,2.3352,,,,,,,,,,,,,,,,,,,0.76824,,,
2022-05-15,16:00:00,2.356956522,,,,,,,,,,,,,,,,,,,0.693391304,,,
2022-05-16,21:00:00,2.300689655,7.32,-316,5.276666667,2.384286478,19.125,11.05,10.7,15.877,0.933625,2.665,,,,0.01907,0.01907,,,,0.643034483,65.18711019,34.81288981,0.175272194
2022-05-17,21:40:00,2.30184,,,,,,,,,,,,,,,,,,,0.63288,,,
2022-05-18,18:30:00,2.104857143,,,,,,,,,,,,,,,,,,,0.631714286,,,
2022-05-19,19:30:00,2.40192,7.35,,,,,,,,,,,,,0.01879,0.01879,,,,0.75024,,,
2022-05-20,22:30:00,2.437846154,,,,,,,,,,,,,,,,,,,0.805153846,,,
2022-05-21,23:30:00,2.60208,,,,,,,,,,,,,,,,,,,0.90792,,,
2022-05-22,0:00:00,,,,,,,,,,,,,,,0.01991,0.01991,,,,,,,
2022-05-23,9:10:00,5.98543E-05,7.48,-302.2,5.37,2.31311054,19.55,11.725,1.15,16.75,1.8633,3.8308,,,,,,,,,0.011219101,64.55069124,35.44930876,0.313627703
2022-05-24,16:00:00,2.78,,,,,,,,,,,,,,,,,,,0.5508,,,
2022-05-25,16:00:00,2.363,,,,,,,,,,,,,,0.02059,0.02059,,,,0.714,,,
2022-05-26,16:00:00,2.53675,7.47,,,,,,,,,,,,,,,,,,0.59925,,,
2022-05-27,18:00:00,1.218923077,,,,,,,,,,,,,,,,,,,0.520615385,,,
2022-05-28,18:00:00,2.085,,,,,,,,,,,,,,,,,,,0.82725,,,
2022-05-29,18:00:00,2.1545,,,,,,,,,,,,,,,,,,,0.76875,67.18438451,32.81561549,0.22843061
2022-05-30,17:00:00,2.393217391,7.41,-335.1,5.094166667,2.047357926,20.85,12.55,12.35,18.961,1.406425,2.9558,,,,0.16866,0.14492,0.02374,,,0.994695652,,,
2022-05-31,18:00:00,2.26848,,,,,,,,,,,,,,,,,,,0.43992,,,
2022-06-01,13:45:00,1.3344,,,,,,,,,,,,,,,,,,,1.3158,,,
2022-06-02,22:00:00,2.449875,,,,,,,,,,,,,,,,,,,0.1423125,,,
2022-06-03,11:30:00,,,,,,,,,,,,,,,,,,,,1.609714286,,,
2022-06-04,19:20:00,2.47455,,,,,,,,,,,,,,,,,,,0.1524375,,,
2022-06-05,22:30:00,,,,,,,,,,,,,,,,,,,,0.483923077,,,
2022-06-06,16:00:00,,7.44,-313.2,5.426666667,2.625835189,20.075,11.725,11.95,18.183,1.5542,3.3543,11.75444375,1.404752,1.175,0.02159,0.02159,,,,1.043,,,
2022-06-07,17:00:00,2.510352,,,,,,,,,,,,,,,,,,,0.74088,,,
2022-06-08,17:00:00,2.2113,,,,,,,,,,,,,,,,,,,0.735,,,
2022-06-09,17:00:00,2.29905,7.44,,,,,,,,,,,,,,,,,,0.76575,68.36115326,31.63884674,0.180058916
2022-06-10,16:00:00,2.399008696,,,,,,,,,,,,,,,,,,,0.881217391,,,
