Date,Time,Specific OLR,pH,ORP,Alkalinity,PA/IA,TS,VS,VSS,COD,sCOD,TC,Protein,TAN,Lipid,TVFA,HAc,HPr,HBu,HVal,BPR,Std CH4(%),Std CO2(%),MY
2022-06-11,17:00:00,2.35872,,,,,,,,,,,,,,,,,,,0.22176,,,
2022-06-12,17:00:00,,,,,,,,,,,,,,,,,,,,0.696,,,
2022-06-13,17:00:00,2.4921,7.53,-327.9,5.225833333,3.587417703,21.675,12.775,12.65,17.68,1.439925,2.6146,,,,0.02146,0.02146,,,,0.55275,67.05710102,32.94289898,0.142218731
2022-06-14,15:00:00,2.106,,,,,,,,,,,,,,,,,,,0.915545455,,,
2022-06-15,17:00:00,2.268,,,,,,,,,,,,,,,,,,,0.809307692,,,
2022-06-16,17:00:00,2.4224,,,,,,,,,,,,,,,,,,,1.16625,,,
2022-06-17,22:15:00,2.662551724,,,,,,,,,,,,,,,,,,,0.584068966,,,
2022-06-18,15:00:00,2.511458824,,,,,,,,,,,,,,,,,,,1.265294118,,,
2022-06-19,15:30:00,2.470848,,,,,,,,,,,,,,,,,,,0.76536,,,
2022-06-20,17:00:00,2.434512,7.41,-308.4,5.253333333,2.475192944,21.45,13.05,13,19.3855,1.52095,3.2401,,,,0.02319,0.02319,,,,0.75528,63.85251912,36.14748088,0.189121552
2022-06-21,17:00:00,2.6495,,,,,,,,,,,,,,,,,,,0.786,,,
2022-06-22,17:00:00,2.91445,,,,,,,,,,,,,,,,,,,0.813,,,
2022-06-23,17:00:00,2.53595,,,,,,,,,,,,,,,,,,,0.83325,,,
2022-06-24,17:00:00,2.403475,,,,,,,,,,,,,,,,,,,0.61275,,,
2022-06-25,18:00:00,1.598784,,,,,,,,,,,,,,,,,,,0.27144,,,
2022-06-26,15:00:00,0.389314286,,,,,,,,,,,,,,,,,,,0.751714286,,,
2022-06-27,14:00:00,2.409234783,7.41,-341.4,5.7925,2.751214247,22.225,13.5,13.7,20.3425,1.701625,2.6021,,,,0.19317,0.17623,0.01694,,,0.558,69.92662359,30.07337641,0.147882225
2022-06-28,17:00:00,1.312133333,,,,,,,,,,,9.04133125,1.447975,,,,,,,0.476666667,,,
2022-06-29,17:30:00,1.671456,,,,,,,,,,,,,,,,,,,0.51408,,,
2022-06-30,17:30:00,1.47615,,,,,,,,,,,,,,,,,,,0.2475,,,
2022-07-01,17:00:00,0.429495652,,,,,,,,,,,,,,,,,,,0.503217391,,,
2022-07-02,12:30:00,2.09916,,,,,,,,,,,,,,,,,,,0.5166,,,
2022-07-03,16:30:00,0.9996,,,,,,,,,,,,,,,,,,,0.264857143,,,
2022-07-04,17:00:00,0.8232,7.46,-329.8,5.788333333,2.051845343,17.825,10.675,13.7,18.381,1.040625,2.8138,,,1.25,0.1313,0.11992,0.01138,,,0.59775,65.80416032,34.19583968,0.376716108
2022-07-05,18:00:00,1.613472,,,,,,,,,,,,,,,,,,,0.60192,,,
2022-07-06,18:00:00,1.8522,,,,,,,,,,,,,,,,,,,0.67725,,,
2022-07-07,18:00:00,2.1609,,,,,,,,,,,,,,,,,,,0.82425,,,
2022-07-08,16:30:00,2.147478261,,,,,,,,,,,,,,,,,,,0.909391304,,,
2022-07-09,17:00:00,2.28095,,,,,,,,,,,,,,,,,,,0.861,,,
2022-07-10,23:00:00,2.058,,,,,,,,,,,,,,,,,,,0.477,,,
2022-07-11,17:30:00,2.122989474,7.43,-324.9,5.435,2.15377176,22.975,13.675,14.1,19.9135,0.797775,2.6959,,,,0.03053,0.01904,,,,1.133052632,71.57251217,28.42748783,0.337409056
2022-07-12,18:15:00,2.107392,,,,,,,,,,,,,,,,,,,0.7308,,,
2022-07-13,17:00:00,2.357345455,,,,,,,,,,,,,,,,,,,0.769909091,,,
2022-07-14,14:15:00,1.970945455,,,,,,,,,,,,,,,,,,,1.044818182,,,
2022-07-15,16:00:00,2.123184,,,,,,,,,,,,,,,,,,,0.68328,,,
2022-07-16,15:30:00,,,,,,,,,,,,,,,,,,,,0.7275,,,
2022-07-17,17:50:00,1.926507692,,,,,,,,,,,,,,,,,,,0.672230769,66.82789651,33.17210349,0.207303766
2022-07-18,19:00:00,1.71948,7.52,-317.2,5.260833333,1.928107607,19.925,11.975,11.75,20.3785,0.875475,3.0975,,,,0.02139,0.02139,,,,0.59184,,,
2022-07-19,17:00:00,2.072890909,,,,,,,,,,,,,,,,,,,0.765818182,,,
2022-07-20,18:00:00,2.063376,,,,,,,,,,,,,,,,,,,0.6444,,,
2022-07-21,17:00:00,2.112782609,,,,,,,,,,,,,,,,,,,0.928173913,,,
2022-07-22,17:00:00,2.1182,,,,,,,,,,,,,,,,,,,0.51975,,,
2022-07-23,18:00:00,0.984912,,,,,,,,,,,,,,,,,,,0.85608,,,
2022-07-24,18:00:00,2.0519,,,,,,,,,,,,,,,,,,,0.44625,,,
2022-07-25,16:00:00,0.630545455,7.33,-342.8,5.325,2.111002921,22.25,12.325,12.2,17.33,1.182575,2.4021,10.1188875,1.296694,0.95,0.06278,0.02316,,0.0135,0.02612,0.257727273,69.60614586,30.39385414,0.262940528
2022-07-26,17:00:00,0.166464,,,,,,,,,,,,,,,,,,,0.50184,,,
2022-07-27,14:00:00,1.189028571,,,,,,,,,,,,,,,,,,,0.863142857,,,
2022-07-28,17:00:00,1.798222222,,,,,,,,,,,,,,,,,,,0.610666667,,,
2022-07-29,18:00:00,1.886592,,,,,,,,,,,,,,,,,,,0.58896,,,
2022-07-30,16:00:00,1.734,,,,,,,,,,,,,,,,,,,0.801818182,,,
2022-07-31,17:00:00,1.66464,,,,,,,,,,,,,,,,,,,0.72936,,,
2022-08-01,14:00:00,1.882628571,7.56,-321.1,5.534166667,2.365940193,19.025,10.7,11.55,20.082,0.716425,3.8665,,,,0.02469,0.02469,,,,1.256571429,66.78104937,33.21895063,0.402676106
2022-08-02,18:00:00,1.807457143,,,,,,,,,,,,,,,,,,,0.721928571,,,
2022-08-03,17:00:00,1.720017391,,,,,,,,,,,,,,,,,,,0.970434783,,,
2022-08-04,17:00:00,1.9008,,,,,,,,,,,,,,,,,,,0.9255,,,
2022-08-05,18:00:00,1.796256,,,,,,,,,,,,,,,,,,,0.80856,,,
2022-08-06,17:00:00,1.735513043,,,,,,,,,,,,,,,,,,,0.897652174,,,
2022-08-07,17:00:00,1.8414,,,,,,,,,,,,,,,,,,,0.95175,,,
2022-08-08,18:00:00,1.99584,7.48,-334.4,5.326666667,2.382010582,11.575,6.15,10.45,18.8805,0.835825,3.55,-7.76665625,1.242665,,0.05663,0.05663,,,,0.7668,68.06589935,31.93410065,0.231748918
2022-08-09,17:00:00,2.076417391,,,,,,,,,,,,,,,,,,,0.883565217,,,
2022-08-10,17:00:00,1.9899,,,,,,,,,,,,,,,,,,,0.75675,,,
2022-08-11,17:00:00,1.8117,,,,,,,,,,,,,,,,,,,0.73725,,,
2022-08-12,18:00:00,1.71072,,,,,,,,,,,,,,,,,,,0.65592,,,
2022-08-13,18:00:00,2.541,,,,,,,,,,,,,,,,,,,0.68325,,,
2022-08-14,18:00:00,2.541,,,,,,,,,,,,,,,,,,,0.6945,,,
2022-08-15,17:00:00,2.530956522,7.43,-325.9,5.435,2.432631579,20.7,11.9,11.55,15.92325,0.66687,2.6359,,,,,,,,,0.950869565,70.91418957,29.08581043,0.237514842
2022-08-16,17:00:00,2.5795,,,,,,,,,,,,,,,,,,,0.98325,,,
2022-08-17,17:00:00,2.63725,,,,,,,,,,,,,,,,,,,0.93525,,,
2022-08-18,18:00:00,2.51328,,,,,,,,,,,,,,,,,,,0.93312,,,
2022-08-19,18:00:00,2.387,,,,,,,,,,,,,,,,,,,0.86775,,,
2022-08-20,16:00:00,2.688,,,,,,,,,,,,,,,,,,,0.882818182,,,
2022-08-21,17:00:00,2.51328,,,,,,,,,,,,,,,,,,,0.81648,,,
2022-08-22,17:30:00,2.32848,,,,,,,,,,,,,,,,,,,0.89064,,,
2022-08-23,16:30:00,2.571130435,,,,,,,,,,,,,,,,,,,0.872608696,,,
2022-08-24,17:30:00,2.47632,,,,,,,,,,,,,,,,,,,0.8388,,,
2022-08-25,17:30:00,1.1935,,,,,,,,,,,,,,,,,,,0.47325,,,
2022-08-26,17:30:00,1.8821,,,,,,,,,,,,,,,,,,,0.6555,,,
2022-08-27,17:30:00,1.8183,,,,,,,,,,,,,,,,,,,0.60675,,,
2022-08-28,17:30:00,1.6269,,,,,,,,,,,,,,,,,,,0.38025,,,
2022-08-29,17:30:00,0.1914,,,,,,,,,,,,,,,,,,,0.177,,,
2022-08-30,17:30:00,0.1914,7.4,-324.7,4.93,2.544637507,22.15,12.475,11.95,15.17975,0.98798,2.6972,11.0432625,1.296694,,,,,,,0.1275,67.04545455,32.95454545,0.393025078
2022-08-31,17:30:00,1.5312,,,,,,,,,,,,,,,,,,,0.3969,,,
2022-09-01,17:30:00,1.2122,,,,,,,,,,,,,,,,,,,0.4617,,,
2022-09-02,18:00:00,1.4355,,,,,,,,,,,,,,,,,,,0.4194,,,
2022-09-03,17:30:00,1.8183,,,,,,,,,,,,,,,,,,,0.4473,,,
2022-09-04,16:15:00,1.830782609,,,,,,,,,,,,,,,,,,,0.466747826,,,
2022-09-05,17:00:00,1.914,,,,,,,,,,,,,,,,,,,0.6021,,,
2022-09-06,18:30:00,0.883384615,,,,,,,,,,,,,,,,,,,0.4104,,,
2022-09-07,21:30:00,0.028355556,,,,,,,,,,,,,,,,,,,0.1128,,,
2022-09-08,14:00:00,1.914,,,,,,,,,,,,,,,,,,,0.4833,,,
2022-09-09,15:00:00,1.776192,,,,,,,,,,,,,,,,,,,0.457056,,,
2022-09-10,15:00:00,0.2552,,,,,,,,,,,,,,,,,,,0.198,,,
2022-09-11,15:00:00,2.0097,,,,,,,,,,,,,,,,,,,0.495,,,
2022-09-12,15:00:00,2.1692,,,,,,,,,,,,,,,,,,,0.56625,,,
2022-09-13,16:00:00,2.051808,7.32,-342.8,3.685833333,2.428682171,,,,,0.487875,,,,,,,,,,0.66384,65.59139785,34.40860215,0.197358817
2022-09-14,18:00:00,2.149569231,,,,,,,,,,,,,,,,,,,0.607153846,,,
2022-09-15,17:00:00,2.075895652,,,,,,,,,,,,,,,,,,,0.56973913,,,
2022-09-16,16:50:00,1.9208,,,,,,,,,,,,,,,,,,,0.5415,,,
2022-09-17,15:00:00,2.020581818,,,,,,,,,,,,,,,,,,,0.587454545,,,
2022-09-18,16:00:00,1.48176,,,,,,,,,,,,,,,,,,,0.56232,,,
2022-09-19,14:00:00,0.187090909,,,,,,,,,,,,,,,,,,,0.290454545,,,
2022-09-20,18:00:00,0.294,,,,,,,,,,,,,,,,,,,0.160071429,,,
2022-09-21,17:30:00,1.8179,,,,,,,,,,,,,,,,,,,0.432,,,
2022-09-22,17:00:00,0.715826087,,,,,,,,,,,,,,,,,,,0.237913043,,,
2022-09-23,22:00:00,0.425793103,,,,,,,,,,,,,,,,,,,0.168827586,,,
2022-09-24,15:30:00,1.966533333,,,,,,,,,,,,,,,,,,,0.451,,,
2022-09-25,17:00:00,1.876896,,,,,,,,,,,,,,,,,,,0.68616,,,
2022-09-26,18:00:00,1.15248,,,,,,,,,,,,,,,,,,,0.3744,,,
2022-09-27,17:00:00,1.565634783,7.58,-333.4,5.203333333,2.427003293,17.3,8.5,8.45,20.84875,0.685135,2.6128,18.10528125,,,0.01213161,0.01213161,,,,0.550956522,72.4137931,27.5862069,0.22170088
2022-09-28,18:00:00,1.735008,,,,,,,,,,,,,,,,,,,0.52416,,,
2022-09-29,18:00:00,0.6138,,,,,,,,,,,,,,,,,,,0.30225,,,
2022-09-30,16:00:00,0.1116,,,,,,,,,,,,,,,,,,,0.133363636,,,
2022-10-01,16:00:00,2.26765,,,,,,,,,,,,,,,,,,,0.5835,,,
2022-10-02,15:00:00,2.099373913,,,,,,,,,,,,,,,,,,,0.644086957,,,
2022-10-03,18:00:00,2.227866667,,,,,,,,,,,,,,,,,,,0.617333333,,,
2022-10-04,17:00:00,2.312869565,,,,,,,,,,,,,,,,,,,0.61826087,,,
2022-10-05,16:00:00,2.490782609,,,,,,,,,,,,,,,,,,,0.640173913,,,
2022-10-06,16:00:00,2.5575,,,,,,,,,,,,,,,,,,,0.63675,,,
2022-10-07,14:00:00,2.79,,,,,,,,,,,,,,,,,,,0.677454545,,,
2022-10-08,15:00:00,2.356992,,,,,,,,,,,,,,,,,,,0.69264,,,
2022-10-09,15:00:00,2.2847,,,,,,,,,,,,,,,,,,,0.7245,,,
2022-10-10,21:00:00,0.19096,,,,,,,,,,,,,,,,,,,0.3864,,,
2022-10-11,21:45:00,2.258784,,,,,,,,,,,,,,,,,,,0.61128,,,
2022-10-12,0:30:00,1.69742,,,,,,,,,,,,,,,,,,,0.530667,,,
2022-10-13,23:00:00,1.280973913,,,,,,,,,,,,,,,,,,,0.343956522,,,
2022-10-14,0:00:00,,,,,,,,,,,,,,,,,,,,,,,
2022-10-15,0:00:00,,,,,,,,,,,,,,,,,,,,,,,
2022-10-16,0:00:00,,,,,,,,,,,,,,,,,,,,,,,
2022-10-17,23:00:00,1.601974468,,,,,,,,,,,,,,,,,,,0.575617021,,,
2022-10-18,22:30:00,2.134956522,,,,,,,,,,,,,,,,,,,0.462521739,67.81609195,32.18390805,0.127818915
2022-10-19,18:40:00,1.325028571,,,,,,,,,,,,,,,,,,,0.582857143,,,
2022-10-20,21:30:00,2.000533333,,,,,,,,,,,,,,,,,,,0.620666667,,,
2022-10-21,16:35:00,2.369052632,,,,,,,,,,,,,,,,,,,0.639473684,,,
2022-10-22,14:00:00,2.494171429,,,,,,,,,,,,,,,,,,,0.630857143,,,
2022-10-23,17:00:00,2.333955556,,,,,,,,,,,,,,,,,,,0.591333333,,,
2022-10-24,14:00:00,2.377257143,7.58,-296.5,4.7675,2.655591054,17.875,8.7,10,18.83675,0.908675,2.7098,,,,,,,,,0.619714286,,,
2022-10-25,14:00:00,2.037,,,,,,,,,,,,,,,,,,,0.537,,,
2022-10-26,14:00:00,2.0661,,,,,,,,,,,,,,,,,,,0.555,,,
2022-10-27,14:00:00,2.2407,,,,,,,,,,,,,,,,,,,0.663,,,
2022-10-28,14:00:00,2.0952,,,,,,,,,,,,,,,,,,,0.708,,,
2022-10-29,14:00:00,2.037,,,,,,,,,,,,,,,,,,,0.735,,,
2022-10-30,14:00:00,1.455,,,,,,,,,,,,,,,,,,,0.648,,,
2022-10-31,14:00:00,1.7751,,,,,,,,,,,,,,,,,,,0.7155,,,
2022-11-01,14:00:00,1.746,,,,,,,,,,,,,,,,,,,0.32775,,,
2022-11-02,14:00:00,1.746,,,,,,,,,,,,,,,,,,,0.3615,,,
2022-11-03,14:00:00,1.0767,,,,,,,,,,,,,,,,,,,0.252,,,
2022-11-04,14:00:00,0.6402,,,,,,,,,,,16.57258125,,,,,,,,0.24525,,,
2022-11-05,14:00:00,1.6005,,,,,,,,,,,,,,,,,,,0.42525,,,
2022-11-06,14:00:00,1.455,,,,,,,,,,,,,,,,,,,0.48675,,,
2022-11-07,14:00:00,1.455,7.46,-283.7,4.576666667,2.698316498,19.075,10.525,9.8,19.39475,1.2734,2.9833,,,,0.01462898,0.01462898,,,,0.618,66.66666667,33.33333333,0.271835052
2022-11-08,15:00:00,1.67616,,,,,,,,,,,,,,,,,,,0.54792,,,
2022-11-09,11:30:00,1.596342857,,,,,,,,,,,,,,,,,,,0.569142857,,,
2022-11-10,14:00:00,2.201538462,,,,,,,,,,,,,,,,,,,0.586384615,,,
2022-11-11,14:00:00,,,,,,,,,,,,,,,,,,,,0.192,,,
2022-11-12,14:00:00,2.98125,,,,,,,,,,,,,,,,,,,0.47175,,,
2022-11-13,14:00:00,2.18625,,,,,,,,,,,,,,,,,,,0.48675,,,
2022-11-14,14:00:00,2.385,,,,,,,,,,,3.10323125,0.940213,,,,,,,0.498,,,
2022-11-15,16:00:00,2.238230769,,,,,,,,,,,,,,,,,,,0.434769231,,,
2022-11-16,16:00:00,2.226,,,,,,,,,,,,,,,,,,,0.4695,,,
2022-11-17,15:00:00,2.198347826,,,,,,,,,,,,,,,,,,,0.516521739,,,
2022-11-18,14:00:00,2.239826087,,,,,,,,,,,,,,,,,,,0.562695652,,,
2022-11-19,17:00:00,2.155333333,,,,,,,,,,,,,,,,,,,0.564,,,
2022-11-20,0:00:00,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21,10:30:00,1.063028571,7.4,-280.7,4.868333333,2.976855003,,,,,,3.7351,,,,,,,,,0.469542857,66.29213483,33.70786517,0.260604741
2022-11-22,14:00:00,2.65,,,,,,,,,,,,,,,,,,,0.500666667,,,
2022-11-23,14:00:00,2.067,,,,,,,,,,,,,,,,,,,0.4875,,,
2022-11-24,14:00:00,1.9875,,,,,,,,,,,,,,,,,,,0.48225,,,
2022-11-25,14:00:00,0.49,,,3.394166667,2.630124777,17.7,9.1625,17.7,19.40775,0.81979,,,,,,,,,,0.28575,,,
2022-11-26,14:30:00,1.59936,,,,,,,,,,,,,,,,,,,0.63576,,,
2022-11-27,13:30:00,2.45426087,,,,,,,,,,,,,,,,,,,0.684782609,,,
2022-11-28,14:00:00,2.156,,,,,,,,,,,,,,,,,,,0.02925,,,
2022-11-29,14:00:00,2.8028,,,,,,,,,,,,,,,,,,,0.7725,,,
2022-11-30,14:00:00,3.2732,,,,,,,,,,,13.0731875,,,,,,,,0.669,,,
2022-12-01,14:00:00,3.038,,,,,,,,,,,,,,,,,,,1.36725,,,
2022-12-02,13:00:00,2.352,,,,,,,,,,,,,,,,,,,0.684,,,
2022-12-03,14:00:00,2.72832,,,,,,,,,,,,,,,,,,,0.77256,,,
2022-12-04,14:00:00,2.744,,,,,,,,,,,,,,,,,,,0.8565,,,
2022-12-05,15:00:00,3.10464,7.52,-281.2,4.215833333,2.595593461,,,,15.28375,1.57695,2.2591,,,,,,,,,0.92808,60.25641026,39.74358974,0.140498609
2022-12-06,15:00:00,0.5096,,,,,,,,,,,,,,,,,,,0.6855,,,
2022-12-07,15:00:00,1.3916,,,,,,,,,,,,,,,,,,,0.702,,,
2022-12-08,16:00:00,1.03488,,,,,,,,,,,,,,,,,,,0.56376,,,
2022-12-09,16:00:00,1.3132,,,,,,,,,,,,,,,,,,,0.54525,,,
2022-12-10,16:00:00,1.3524,,,,,,,,,,,,,,,,,,,0.549,,,
2022-12-11,17:00:00,0.733824,,,,,,,,,,,,,,,,,,,0.2484,,,
2022-12-12,16:30:00,1.3524,,,,,,,,,,,,,,,,,,,0.4095,,,
2022-12-13,16:30:00,1.4112,,,,,,,,,,,,,,,,,,,0.46725,,,
2022-12-14,17:30:00,1.4112,,,,,,,,,,,,,,,,,,,0.4608,,,
2022-12-15,17:00:00,1.472556522,,,,,,,,,,,,,,,,,,,0.447652174,,,
2022-12-16,16:00:00,0.613565217,,,,,,,,,,,,,,,,,,,0.267652174,,,
2022-12-17,12:00:00,1.48176,,,,,,,,,,,,,,,,,,,0.387,,,
2022-12-18,12:00:00,0.882,,,,,,,,,,,,,,,,,,,0.369,,,
2022-12-19,14:00:00,0.872307692,7.4,-268.5,4.3425,3.732970027,13.6,6.75,6.5,12.9705,1.71855,2.4193,,,,0.01564893,0.01564893,,,,0.275538462,61.62790698,38.37209302,0.167412698
2022-12-20,14:00:00,1.7388,,,,,,,,,,,,,,,,,,,0.4785,,,
2022-12-21,14:00:00,1.682625,,,,,,,,,,,,,,,,,,,0.4305,,,
2022-12-22,14:00:00,1.426225,,,,,,,,,,,,,,,,,,,0.5805,,,
2022-12-23,14:00:00,0.37752,,,,,,,,,,,,,,,,,,,0.2265,,,
2022-12-24,11:30:00,1.64736,,,,,,,,,,,,,,,,,,,0.841909091,,,
2022-12-25,12:00:00,0.24775,,,,,,,,,,,,,,,,,,,0.228,,,
2022-12-26,12:00:00,,,,,,,,,,,,,,,,,,,,,,,
2022-12-27,12:30:00,0.1653936,,,,,,,,,,,,,,,,,,,0.19656,,,
2022-12-28,11:30:00,1.977532174,,,,,,,,,,,,,,,,,,,0.536086957,,,
2022-12-29,15:00:00,0.116695556,,,,,,,,,,,,,,,,,,,0.314666667,,,
2022-12-30,14:00:00,2.465827826,,,,,,,,,,,,,,,,,,,0.498521739,,,
2022-12-31,12:30:00,0.128911304,,,,,,,,,,,,,,,,,,,0.249652174,,,
2023-01-01,12:30:00,0.6177,,,,,,,,,,,,,,,,,,,0.36075,,,
2023-01-02,11:00:00,1.32399,,,,,,,,,,,,,,,,,,,0.463909091,,,
2023-01-03,10:30:00,1.76532,,,,,,,,,,,,,,,,,,,0.56325,,,
2023-01-04,14:00:00,,7.19,-284,5.414166667,2.762015055,,,,14.9825,0.811125,,,,,,,,,,0.596666667,59.16614939,40.83385061,
2023-01-05,14:00:00,2.2869375,,,,,,,,,,,,,,,,,,,0.48375,,,
2023-01-06,14:00:00,0.09535,,,,,,,,,,,,,,,,,,,0.13275,,,
2023-01-07,14:00:00,2.0977,,,,,,,,,,,,,,,,,,,0.51675,,,
2023-01-08,14:00:00,1.5490825,,,,,,,,,,,,,,,,,,,0.46125,,,
2023-01-09,14:00:00,1.09347,,,,,,,,,,,,,,,,,,,0.3225,,,
2023-01-10,14:00:00,1.7762625,,,,,,,,,,,,,,,,,,,0.5265,,,
2023-01-11,15:30:00,1.294442308,,,,,,,,,,,,,,,,,,,0.598846154,,,
2023-01-12,14:00:00,3.289013182,,,,,,,,,,,,,,,,,,,0.549818182,,,
2023-01-13,15:00:00,3.7456056,,,,,,,,,,,,,,,,,,,0.68184,,,
2023-01-14,11:00:00,3.166224,,,,,,,,,,,,,,,,,,,0.7029,,,
2023-01-15,12:00:00,1.8997344,,,,,,,,,,,,,,,,,,,0.49104,,,
2023-01-16,14:00:00,1.839570462,7.2,-280.1,3.7775,4.917754569,10.225,4.825,4.95,,,1.8502,,,,,,,,,0.735230769,61.38307985,38.61692015,0.20647223
2023-01-17,14:00:00,0.35272,,,,,,,,,,,,,,,,,,,0.25425,,,
2023-01-18,14:00:00,2.4705135,,,,,,,,,,,,,,,,,,,0.56775,,,
2023-01-19,14:00:00,2.986335,,,,,,,,,,,,,,,,,,,0.61275,,,
2023-01-20,14:30:00,1.3148928,,,,,,,,,,,,,,,,,,,0.42768,,,
2023-01-21,11:00:00,1.02726,,,,,,,,,,,,,,,,,,,0.3933,,,
2023-01-22,13:00:00,1.401544615,,,,,,,,,,,,,,,,,,,0.263076923,,,
2023-01-23,13:30:00,1.4576064,,,,,,,,,,,,,,,,,,,0.26712,,,
2023-01-24,12:00:00,3.598928182,,,,,,,,,,,,,,,,,,,0.568636364,,,
2023-01-25,11:00:00,3.442453043,,,,,,,,,,,,,,,,,,,0.60573913,,,
2023-01-26,11:00:00,1.2579125,,,,,,,,,,,,,,,,,,,0.65175,,,
2023-01-27,11:00:00,2.0320125,,,,,,,,,,,,,,,,,,,0.73125,,,
2023-01-28,11:00:00,2.425185,,,,,,,,,,,,,,,,,,,0.5655,,,
