Date,SL_Q_in,temp_1,temp_2,pH_1,pH_2,VFA_1,VFA_2,Alk_1,Alk_2,HRT,Q_in,TS_A,VS_A,TS_B,VS_B,CH4,H2S,FW_Q_in,BP
2024-01-27,73410,34.0,35.0,7.7,7.7,,,,,37.0,289,,,,,60.75,0.51,151.61,9581.0
2024-01-28,70670,34.0,35.0,7.7,7.7,,,,,45.0,235,,,,,60.65,0.66,,6774.0
2024-01-29,74600,34.0,35.0,7.7,7.7,,,,,40.0,265,,,2.91,,61.4,0.62,134.02,10391.0
2024-01-30,76360,34.0,34.0,7.7,7.7,,,,,48.0,219,,,2.93,,60.43,0.51,,6985.0
2024-01-31,76400,34.0,35.0,7.7,7.7,,,,,20.0,520,5.75,4.58,2.99,1.92,59.03,0.51,,4153.0
2024-02-01,79700,33.0,34.0,7.7,7.7,,,,,38.0,277,,,2.93,,62.49,1.46,136.07,9683.0
2024-02-02,79200,33.0,34.0,7.6,7.6,450.0,384.6,8500.0,7430.0,38.0,276,,,2.94,,62.49,1.16,133.96,12263.0
2024-02-03,75100,33.0,33.0,7.6,7.6,,,,,32.0,336,,,,,62.9,0.84,139.32,10259.0
2024-02-04,72700,33.0,33.0,7.7,7.7,,,,,51.0,206,,,,,61.32,0.84,,7003.0
2024-02-05,87500,33.0,33.0,7.6,7.6,,,,,44.0,243,,,3.03,,63.71,0.65,122.77,10131.0
2024-02-06,81200,32.0,33.0,7.6,7.6,418.2,463.9,9430.0,7250.0,36.0,294,,,3.06,,63.03,0.82,65.53,8529.0
2024-02-07,80600,32.0,32.0,7.6,7.6,,,,,25.0,422,5.09,4.12,3.09,2.02,61.75,0.65,134.12,11407.0
2024-02-08,79205,32.0,32.0,7.6,7.6,,,,,25.0,431,,,3.22,,61.52,0.63,126.67,12201.0
2024-02-09,73655,31.0,32.0,7.6,7.6,,,,,25.0,422,,,,,62.29,0.78,122.23,9789.0
2024-02-10,61923,31.0,32.0,7.7,7.7,,,,,26.0,404,,,,,61.88,0.63,,7164.0
2024-02-11,67122,30.0,31.0,7.7,7.7,,,,,29.0,362,,,,,61.74,0.54,,7395.0
2024-02-12,70967,30.0,31.0,7.6,7.6,,,,,23.0,469,,,,,62.87,0.52,124.09,11116.0
2024-02-13,77445,30.0,30.0,7.6,7.6,,,,,23.0,468,,,3.35,,63.32,0.64,120.7,9537.0
2024-02-14,78652,30.0,30.0,7.6,7.6,,,,,23.0,457,,,3.7,,63.2,0.1,124.12,11886.0
2024-02-15,80650,30.0,30.0,7.6,7.6,411.5,437.2,9100.0,7660.0,23.0,457,6.56,4.95,3.55,2.26,63.31,44.59,123.41,12573.0
2024-02-16,80989,30.0,31.0,7.6,7.6,,,,,25.0,426,,,3.8,,64.37,0.17,124.58,12775.0
2024-02-17,76625,30.0,31.0,7.6,7.6,,,,,22.0,485,,,,,64.24,0.67,122.85,12914.0
2024-02-18,75455,30.0,31.0,7.6,7.6,,,,,30.0,358,,,,,64.33,0.45,,7288.0
2024-02-19,108493,30.0,31.0,7.6,7.6,,,,,28.0,378,,,3.24,,61.39,1.54,125.68,12319.0
2024-02-20,93205,30.0,31.0,7.6,7.6,374.3,411.3,8540.0,7350.0,26.0,408,,,3.17,,63.43,1.2,124.59,11574.0
2024-02-21,89163,30.0,31.0,7.6,7.6,,,,,26.0,405,,,3.22,,63.43,0.87,123.74,11301.0
2024-02-22,84300,31.0,32.0,7.6,7.6,,,,,26.0,404,4.67,3.71,4.48,2.78,62.95,0.55,126.9,11107.0
2024-02-23,83800,31.0,32.0,7.6,7.6,,,,,26.0,404,,,3.32,,63.1,0.6,126.31,11016.0
2024-02-24,75900,31.0,32.0,7.6,7.6,,,,,25.0,421,,,,,62.88,0.5,98.77,9867.0
2024-02-25,76600,31.0,32.0,7.6,7.6,,,,,25.0,419,,,,,62.39,0.54,,8605.0
2024-02-26,84410,31.0,33.0,7.6,7.6,320.6,328.3,7620.0,6830.0,24.0,439,,,3.1,,62.41,0.57,126.67,10367.0
2024-02-27,81600,31.0,33.0,7.6,7.6,,,,,23.0,461,,,3.09,,63.14,0.66,123.4,10882.0
2024-02-28,84108,31.0,33.0,7.6,7.6,,,,,24.0,443,4.73,3.64,3.06,2.03,63.56,0.61,126.62,12441.0
2024-02-29,85993,31.0,33.0,7.6,7.6,,,,,24.0,445,,,,,62.92,0.51,126.55,12247.0
2024-03-01,82930,31.0,33.0,7.6,7.6,,,,,24.0,445,,,,,63.32,0.44,122.8,11981.0
2024-03-02,78234,32.0,33.0,7.6,7.6,,,,,25.0,424,,,,,64.27,0.39,109.93,11814.0
2024-03-03,76535,32.0,33.0,7.6,7.6,,,,,24.0,433,,,,,63.24,0.43,,10218.0
2024-03-04,82363,32.0,33.0,7.6,7.6,,,,,26.0,410,,,3.08,,63.39,0.51,119.04,10262.0
2024-03-05,90614,32.0,33.0,7.6,7.6,130.7,232.7,7750.0,6370.0,27.0,397,,,3.35,,62.88,0.68,117.76,11286.0
2024-03-06,87490,32.0,33.0,7.6,7.6,,,,,26.0,413,,,3.21,,63.88,0.71,122.16,12442.0
2024-03-07,85848,32.0,33.0,7.6,7.6,,,,,23.0,467,,,3.22,,64.26,0.51,115.04,12093.0
2024-03-08,81144,32.0,33.0,7.7,7.0,,,,,23.0,459,5.19,3.82,3.3,2.06,63.66,0.6,120.15,13395.0
2024-03-09,78723,32.0,33.0,7.6,7.0,,,,,30.0,349,,,,,63.62,0.45,66.74,10761.0
2024-03-10,79841,32.0,33.0,7.6,7.0,,,,,31.0,342,,,,,63.23,0.48,,8261.0
2024-03-11,87829,33.0,33.0,7.6,7.0,206.5,209.3,7260.0,6630.0,25.0,423,,,3.09,,66.42,0.61,120.81,11350.0
2024-03-12,88488,33.0,33.0,7.6,6.9,,,,,30.0,356,,,3.18,,63.96,0.67,118.87,12791.0
2024-03-13,87831,33.0,33.0,7.2,6.9,,,,,34.0,313,,,3.46,,63.08,0.55,120.05,12621.0
2024-03-14,86787,33.0,34.0,7.2,6.9,,,,,34.0,316,,,3.05,,63.18,0.59,116.97,12023.0
2024-03-15,84314,33.0,34.0,7.2,6.9,,,,,33.0,326,4.55,3.65,3.73,2.39,63.78,0.62,120.8,12153.0
2024-03-16,80928,34.0,34.0,7.2,7.0,,,,,41.0,259,,,,,62.25,0.59,66.6,10125.0
2024-03-17,76976,34.0,34.0,7.2,6.9,,,,,53.0,201,,,,,61.58,0.8,,7169.0
2024-03-18,81311,34.0,35.0,7.6,7.0,,,,,42.0,250,,,3.02,,62.34,0.64,120.82,9713.0
2024-03-19,85700,35.0,35.0,7.6,7.0,,,,,36.0,293,,,3.25,,62.51,0.69,119.14,10837.0
2024-03-20,86775,35.0,36.0,7.6,6.9,,,,,33.0,326,,,3.1,,61.93,0.57,121.23,11664.0
2024-03-21,82200,35.0,36.0,7.6,6.9,,,,,38.0,282,5.05,4.07,3.05,1.95,62.37,0.62,118.39,10843.0
2024-03-22,77504,35.0,36.0,7.6,6.9,179.3,260.8,8170.0,7260.0,32.0,327,,,3.04,,62.55,0.4,118.65,11553.0
2024-03-23,75662,35.0,36.0,7.7,7.0,,,,,26.0,404,,,,,62.98,0.81,95.06,11592.0
2024-03-24,77268,35.0,36.0,7.7,7.0,,,,,29.0,370,,,,,62.64,0.93,,8348.0
2024-03-25,74723,35.0,36.0,7.6,7.0,,,,,31.0,346,,,3.13,,62.65,0.73,121.59,10718.0
2024-03-26,93561,35.0,36.0,7.6,7.0,,,,,26.0,412,,,3.08,,63.2,0.79,120.68,11997.0
2024-03-27,88035,35.0,36.0,7.6,7.0,240.1,274.0,8210.0,7160.0,32.0,334,6.76,5.66,3.23,2.05,63.19,0.67,120.66,11168.0
2024-03-28,97556,35.0,36.0,7.7,7.7,,,,,30.0,350,,,3.1,,61.87,0.51,108.03,11325.0
2024-03-29,103661,35.0,36.0,7.7,7.7,,,,,28.0,372,,,3.06,,62.89,1.83,122.19,11247.0
2024-03-30,96648,35.0,36.0,7.7,7.7,,,,,29.0,368,,,,,63.32,0.93,96.91,10414.0
2024-03-31,86449,35.0,36.0,7.7,7.7,,,,,28.0,378,,,,,62.62,1.03,,8333.0
2024-04-01,90428,34.0,36.0,7.7,7.7,,,,,28.0,385,,,3.18,,63.39,0.95,114.17,9684.0
2024-04-02,91362,34.0,36.0,7.7,7.7,239.0,321.7,9200.0,8860.0,28.0,379,,,3.13,,62.42,0.71,118.04,8534.0
2024-04-03,118772,35.0,36.0,7.7,7.7,,,,,26.0,403,5.72,4.21,3.11,1.96,62.59,0.55,123.25,11190.0
2024-04-04,108751,35.0,36.0,7.7,7.7,,,,,25.0,423,,,3.14,,62.36,1.25,114.53,10495.0
2024-04-05,95690,34.0,36.0,7.7,7.7,,,,,23.0,460,,,3.06,,61.16,0.91,122.31,11564.0
2024-04-06,93562,34.0,36.0,7.7,7.7,,,,,23.0,459,,,,,63.73,0.91,96.54,10876.0
2024-04-07,86749,34.0,35.0,7.7,7.7,,,,,25.0,419,,,,,65.06,0.84,,8351.0
2024-04-08,90378,34.0,35.0,7.7,7.7,,,,,24.0,436,,,3.12,,63.64,1.03,121.78,9927.0
2024-04-09,91875,34.0,35.0,7.7,7.7,298.0,344.9,8330.0,7300.0,25.0,431,,,3.07,,63.85,0.86,120.24,11562.0
2024-04-10,85600,34.0,35.0,7.7,7.7,,,,,24.0,445,,,,,64.34,0.65,122.84,11572.0
2024-04-11,89588,34.0,35.0,7.7,7.7,,,,,25.0,416,4.88,3.85,3.07,1.97,64.1,0.67,117.55,12307.0
2024-04-12,84015,33.0,35.0,7.7,7.7,,,,,25.0,420,,,3.03,,63.49,0.85,122.35,10447.0
2024-04-13,82400,33.0,36.0,7.7,7.7,,,,,27.0,387,,,,,64.37,0.86,68.37,9209.0
2024-04-14,80006,33.0,36.0,7.7,7.7,,,,,33.0,324,,,,,64.76,0.89,,6047.0
2024-04-15,92489,33.0,36.0,7.7,7.7,,,,,27.0,388,,,3.05,,64.93,0.86,124.21,9609.0
2024-04-16,94280,33.0,36.0,7.7,7.7,,,,,28.0,383,,,3.03,,66.81,1.43,120.14,13911.0
2024-04-17,88665,33.0,36.0,7.7,7.8,,,,,27.0,400,,,3.04,,66.78,1.11,122.97,11814.0
2024-04-18,90505,33.0,36.0,7.7,7.8,118.0,167.1,7880.0,7810.0,25.0,417,7.44,5.49,2.99,1.91,63.16,0.96,120.78,10742.0
2024-04-19,89559,33.0,36.0,7.7,7.8,,,,,26.0,412,,,2.96,,62.56,1.02,122.38,11513.0
2024-04-20,80719,33.0,36.0,7.7,7.8,,,,,28.0,381,,,,,62.28,0.77,68.86,9391.0
2024-04-21,83162,33.0,36.0,7.7,7.8,,,,,30.0,351,,,,,61.09,0.78,,6780.0
2024-04-22,85917,32.0,36.0,7.7,7.8,,,,,27.0,390,,,3.03,,62.99,1.05,95.56,9611.0
2024-04-23,82409,32.0,36.0,7.7,7.8,,,,,30.0,359,,,2.92,,64.92,0.91,121.47,10376.0
2024-04-24,83943,32.0,36.0,7.7,7.8,472.9,222.7,7120.0,7720.0,27.0,388,,,2.94,,66.02,0.71,125.01,14463.0
2024-04-25,85643,32.0,36.0,7.7,7.8,,,,,27.0,400,,,2.88,,63.19,0.96,121.7,10732.0
2024-04-26,81825,32.0,36.0,7.7,7.8,,,,,27.0,396,5.28,3.91,2.96,1.86,62.54,0.97,122.12,11654.0
2024-04-27,79966,32.0,36.0,7.7,7.9,,,,,34.0,309,,,,,62.04,0.88,97.18,10520.0
2024-04-28,77269,32.0,37.0,7.7,7.8,,,,,41.0,256,,,,,61.1,0.93,,6915.0
2024-04-29,97869,32.0,37.0,7.8,7.9,,,,,31.0,346,,,2.99,,63.32,0.83,125.07,9618.0
2024-04-30,90321,33.0,37.0,7.8,7.9,,,,,29.0,362,,,2.94,,64.3,0.97,119.96,11530.0
2024-05-01,83339,33.0,37.0,7.7,7.9,,,,,29.0,360,,,,,62.24,1.0,122.2,10987.0
2024-05-02,82572,34.0,37.0,7.7,7.9,,,,,32.0,330,4.47,3.35,2.95,1.86,62.41,0.85,98.96,10821.0
2024-05-03,80123,35.0,38.0,7.7,7.9,110.3,189.3,8430.0,7520.0,32.0,333,,,2.87,,62.97,0.75,97.66,9380.0
2024-05-04,81400,35.0,38.0,7.8,7.9,,,,,32.0,331,,,,,62.23,0.76,96.75,9542.0
2024-05-05,88200,36.0,38.0,7.8,7.9,,,,,35.0,301,,,,,61.37,0.65,,7333.0
2024-05-06,115704,36.0,38.0,7.8,7.9,,,,,33.0,326,,,,,62.33,1.33,99.24,8505.0
2024-05-07,106213,37.0,38.0,7.8,7.9,346.2,240.8,7730.0,7860.0,31.0,346,,,2.88,,64.85,1.14,121.24,10665.0
2024-05-08,100015,37.0,38.0,7.8,7.9,,,,,33.0,325,,,2.86,,62.74,0.97,123.73,10322.0
2024-05-09,95380,38.0,39.0,7.8,8.0,,,,,28.0,378,,,2.86,,63.6,0.85,95.66,10864.0
2024-05-10,93296,38.0,38.0,7.8,7.9,,,,,29.0,369,4.75,3.68,2.91,1.81,63.53,1.01,98.27,11252.0
2024-05-11,89514,38.0,38.0,7.8,7.9,,,,,28.0,380,,,,,64.41,0.85,92.09,10942.0
2024-05-12,92167,37.0,37.0,7.8,7.9,,,,,30.0,349,,,,,63.0,1.35,,8264.0
2024-05-13,93938,37.0,37.0,7.8,7.9,,,,,28.0,376,,,2.88,,63.42,1.15,124.13,10187.0
2024-05-14,91621,37.0,37.0,7.8,7.8,283.9,207.3,8080.0,8380.0,24.0,439,4.48,3.5,2.86,1.77,64.76,0.96,121.94,12297.0
2024-05-15,89061,37.0,36.0,7.8,7.8,,,,,26.0,409,,,,,62.36,1.07,98.21,10730.0
2024-05-16,86650,37.0,36.0,7.8,7.8,,,,,26.0,408,,,2.87,,62.72,0.93,99.66,11174.0
2024-05-17,90948,37.0,36.0,7.8,7.9,,,,,27.0,396,,,2.86,,63.23,1.04,98.54,10514.0
2024-05-18,80889,37.0,36.0,7.8,7.9,,,,,27.0,397,,,,,62.63,0.94,97.48,9149.0
2024-05-19,76514,37.0,37.0,7.8,7.9,,,,,29.0,365,,,,,60.61,0.88,,6913.0
2024-05-20,77888,37.0,37.0,7.8,7.9,,,,,28.0,376,,,2.99,,62.95,1.1,123.14,10247.0
2024-05-21,83677,37.0,37.0,7.8,7.9,,,,,28.0,380,,,2.9,,63.04,0.95,123.82,10710.0
2024-05-22,86319,37.0,37.0,7.8,7.9,,,,,29.0,362,,,2.9,,61.88,0.86,99.56,10299.0
2024-05-23,83423,37.0,37.0,7.8,7.9,,,,,30.0,359,5.34,4.14,2.9,1.95,61.06,0.88,99.38,9828.0
2024-05-24,84764,37.0,37.0,7.8,7.9,,,,,35.0,302,,,2.93,,61.15,1.28,98.53,9638.0
2024-05-25,82374,37.0,37.0,7.8,7.9,,,,,26.0,404,,,,,62.4,1.31,97.42,9015.0
2024-05-26,77592,37.0,37.0,7.8,7.9,,,,,27.0,391,,,,,63.82,0.53,,8495.0
2024-05-27,85174,37.0,37.0,7.8,7.9,,,,,34.0,309,,,3.09,,62.66,3.3,124.23,10703.0
2024-05-28,85140,37.0,37.0,7.8,7.9,187.2,166.4,9090.0,8420.0,29.0,360,,,3.04,,64.42,1.49,123.83,10548.0
2024-05-29,84397,37.0,37.0,7.8,7.9,,,,,27.0,395,,,3.02,,63.62,1.11,101.19,9972.0
2024-05-30,78400,37.0,37.0,7.8,7.9,,,,,24.0,436,4.5,3.5,3.03,1.89,64.74,1.07,100.22,10334.0
2024-05-31,79755,37.0,37.0,7.8,7.9,,,,,23.0,462,,,3.01,,63.86,1.14,100.49,10656.0
2024-06-01,77701,37.0,37.0,7.8,7.9,,,,,26.237623762376238,404,,,,,65.6,1.38,123.07000000000001,10891.0
2024-06-02,73702,37.0,37.0,7.9,7.9,,,,,25.980392156862745,408,,,,,64.32,0.97,0.0,7786.0
2024-06-03,78850,37.0,37.0,7.8,7.9,,,,,26.30272952853598,403,,,3.02,,67.58,1.18,150.09,10450.0
2024-06-04,79000,37.0,37.0,7.9,7.9,198.9,262.5,9310.0,7940.0,27.532467532467532,385,,,2.97,,67.24,1.26,125.74999999999999,10355.0
2024-06-05,84200,37.0,37.0,7.9,7.9,,,,,25.603864734299517,414,5.27,4.08,2.96,1.93,68.64,1.04,145.54,10228.0
2024-06-06,81100,37.0,37.0,7.9,7.9,,,,,25.118483412322274,422,,,2.92,,68.2,0.87,100.68,9597.0
2024-06-07,80939,37.0,37.0,7.9,7.9,,,,,25.603864734299517,414,,,,,65.74,3.08,112.91,10062.0
2024-06-08,80877,37.0,37.0,7.9,7.9,,,,,25.358851674641148,418,,,,,67.61,1.05,113.87999999999998,10148.0
2024-06-09,89280,37.0,37.0,7.9,7.9,,,,,28.571428571428573,371,,,,,67.67,2.37,,7723.0
2024-06-10,83193,37.0,37.0,7.9,7.9,,,,,27.676240208877285,383,,,2.88,,64.61,2.04,126.41000000000001,10539.0
2024-06-11,87807,37.0,37.0,7.9,7.9,250.5,235.9,8350.0,7980.0,24.367816091954023,435,,,3.01,,65.37,2.08,111.74,10546.0
2024-06-12,87984,37.0,37.0,7.9,7.9,,,,,22.26890756302521,476,5.28,4.1,2.9,1.9,66.25,1.69,126.6,11006.0
2024-06-13,88403,37.0,37.0,7.9,7.9,,,,,24.88262910798122,426,,,2.97,,66.29,1.77,112.36999999999999,12465.0
2024-06-14,85673,38.0,37.0,7.9,7.9,,,,,23.093681917211327,459,,,2.96,,60.7,1.61,127.11,11494.0
2024-06-15,83233,38.0,37.0,7.9,7.9,,,,,22.943722943722943,462,,,,,61.12,1.55,130.26,12052.0
2024-06-16,80673,38.0,37.0,7.9,7.9,,,,,23.713646532438478,447,,,,,62.83,2.31,,7842.0
2024-06-17,86883,38.0,37.0,7.9,7.9,,,,,23.608017817371937,449,,,2.92,,61.03,1.75,127.09,10412.0
2024-06-18,86940,37.0,37.0,7.9,7.9,,,,,24.145785876993166,439,,,2.99,,60.85,1.63,111.74,10874.0
2024-06-19,86900,37.0,37.0,7.9,7.9,263.4,285.0,8290.0,7570.0,22.99349240780911,461,5.84,4.35,2.9,1.86,61.53,1.47,126.94,10867.0
2024-06-20,86566,37.0,37.0,7.9,7.9,,,,,24.03628117913832,441,,,,,61.53,2.47,112.57,10511.0
2024-06-21,83424,37.0,37.0,7.9,7.9,,,,,23.766816143497756,446,,,,,64.39,1.42,126.71000000000001,10621.0
2024-06-22,97262,37.0,37.0,7.9,7.9,,,,,23.927765237020317,443,,,,,64.04,0.65,127.32,9882.0
2024-06-23,92718,37.0,37.0,7.9,7.9,,,,,24.200913242009133,438,,,,,62.04,2.48,,7562.0
2024-06-24,92100,37.0,37.0,7.9,7.9,,,,,25.41966426858513,417,,,,,64.06,2.0,126.60999999999999,10417.0
2024-06-25,91300,37.0,37.0,7.9,7.9,,,,,26.108374384236452,406,,,,,64.14,1.78,112.15,10318.0
2024-06-26,74980,37.0,37.0,7.9,7.9,,,,,32.91925465838509,322,,,,,66.39,15.65,108.91000000000001,7258.0
2024-06-27,90200,37.0,37.0,7.9,7.9,,,,,23.981900452488688,442,,,,,63.65,0.92,112.26,10449.0
2024-06-28,87973,37.0,38.0,7.9,7.9,,,,,24.941176470588236,425,,,,,62.06,1.1,133.89,11178.0
2024-06-29,90517,37.0,38.0,7.9,7.9,,,,,25.790754257907544,411,,,,,62.91,0.61,127.19999999999999,9650.0
2024-06-30,110100,37.0,38.0,7.9,7.9,,,,,30.54755043227666,347,,,,,59.85,2.33,,7205.0
2024-07-01,104320,37.0,38.0,7.9,7.9,,,,,23.981900452488688,442,,,,,63.2,2.21,130.39,10533.0
2024-07-02,111531,37.0,38.0,7.9,7.9,,,,,24.42396313364055,434,,,,,63.07,1.2,106.46,10328.0
2024-07-03,107130,37.0,38.0,7.9,7.9,,,,,29.12087912087912,364,,,,,62.88,2.25,130.84,10658.0
2024-07-04,102150,37.0,38.0,7.9,7.9,186.0,179.0,9000.0,8800.0,30.02832861189802,353,,,,,62.2,2.05,107.33,10825.0
2024-07-05,102010,38.0,38.0,7.9,7.9,,,,,26.700251889168765,397,4.88,3.83,2.9,1.88,62.08,1.98,130.83,10739.0
2024-07-06,94370,38.0,38.0,7.9,7.9,,,,,28.88283378746594,367,,,,,62.4,2.0,106.55,9644.0
2024-07-07,89189,38.0,38.0,7.9,7.9,,,,,28.04232804232804,378,,,,,59.1,1.38,0.0,5642.0
2024-07-08,93622,38.0,38.0,7.9,7.9,,,,,25.17814726840855,421,,,,,62.59,1.21,102.78,10786.0
2024-07-09,93953,37.0,38.0,8.0,8.0,,,,,25.66585956416465,413,,,,,62.98,1.5,106.37,9550.0
2024-07-10,104839,37.0,37.0,8.0,8.0,,,,,24.941176470588236,425,,,,,62.63,2.07,131.35,10391.0
2024-07-11,102945,37.0,37.0,8.0,8.0,166.0,176.0,8700.0,8500.0,27.894736842105264,380,,,,,61.98,1.65,101.07,9899.0
2024-07-12,100962,37.0,38.0,8.0,8.0,,,,,27.39018087855297,387,,,,,62.68,1.94,134.18,11759.0
2024-07-13,91911,37.0,38.0,8.0,8.0,,,,,30.285714285714285,350,,,,,62.04,1.71,107.23,9983.0
2024-07-14,102669,37.0,38.0,8.0,8.0,,,,,32.61538461538461,325,,,,,60.54,1.27,0.0,7205.0
2024-07-15,109062,37.0,38.0,7.9,7.9,,,,,32.91925465838509,322,,,,,62.12,2.06,149.16,10272.0
2024-07-16,113109,37.0,38.0,8.0,8.0,,,,,30.813953488372093,344,,,,,61.77,1.42,100.43,10202.0
