Date,SL_Q_in,temp_1,temp_2,pH_1,pH_2,VFA_1,VFA_2,Alk_1,Alk_2,HRT,Q_in,TS_A,VS_A,TS_B,VS_B,CH4,H2S,FW_Q_in,BP
2024-07-17,100064,37.0,38.0,8.0,8.0,,,,,28.116710875331567,377,,,,,64.79,2.22,125.53,12115.0
2024-07-18,94310,37.0,38.0,8.0,8.0,199.0,221.0,9000.0,8600.0,28.88283378746594,367,,,,,67.18,1.76,122.85,11033.0
2024-07-19,96783,37.0,38.0,8.0,8.0,,,,,34.41558441558441,308,4.56,3.6,2.84,1.74,67.09,2.11,125.1,10964.0
2024-07-20,95552,37.0,38.0,8.0,8.0,,,,,27.894736842105264,380,,,,,64.67,1.54,98.01,9775.0
2024-07-21,94020,37.0,38.0,8.0,8.0,,,,,31.085043988269796,341,,,,,61.29,1.67,0.0,7575.0
2024-07-22,95882,37.0,38.0,8.0,8.0,,,,,29.041095890410958,365,,,,,63.48,1.54,150.28,10485.0
2024-07-23,95571,37.0,38.0,8.0,8.0,,,,,29.281767955801104,362,,,,,66.31,1.75,125.48,10665.0
2024-07-24,113757,38.0,38.0,8.0,8.0,,,,,31.4540059347181,337,,,,,64.71,1.29,127.85,10120.0
2024-07-25,110926,38.0,38.0,8.0,8.0,512.0,569.0,8530.0,7940.0,28.116710875331567,377,,,,,65.71,2.63,103.35,9763.0
2024-07-26,108029,38.0,38.0,8.0,8.0,,,,,26.3681592039801,402,4.7,3.56,2.82,1.66,65.16,2.71,127.71,9659.0
2024-07-27,99631,38.0,38.0,8.0,8.0,,,,,29.608938547486034,358,,,,,64.81,2.57,54.04,9698.0
2024-07-28,89230,38.0,38.0,8.0,8.0,,,,,36.177474402730375,293,,,,,63.1,1.91,0.0,6986.0
2024-07-29,92683,38.0,38.0,8.0,8.0,,,,,29.859154929577464,355,,,,,64.02,2.31,152.3,10100.0
2024-07-30,91608,38.0,38.0,8.0,8.0,,,,,31.4540059347181,337,,,,,65.33,2.02,118.29,10354.0
2024-07-31,90110,38.0,38.0,8.0,8.0,,,,,31.085043988269796,341,,,,,67.76,2.25,146.01,10402.0
2024-08-01,79950,38.0,38.0,8.1,8.1,202.0,809.0,8570.0,8870.0,27.821522309711288,381,,,,,65.69,3.83,100.53,10472.0
2024-08-02,71389,38.0,38.0,8.0,8.0,,,,,26.903553299492387,394,4.8,3.6,2.9,1.72,67.51,3.09,123.64,10144.0
2024-08-03,69747,38.0,38.0,8.0,8.0,,,,,29.69187675070028,357,,,,,66.44,2.53,100.05,10165.0
2024-08-04,71414,38.0,38.0,8.0,8.0,,,,,51.45631067961165,206,,,,,62.89,1.66,0.0,5131.0
2024-08-05,84080,38.0,38.0,8.0,8.0,,,,,36.42611683848797,291,,,,,64.33,1.86,146.69,9134.0
2024-08-06,92924,38.0,38.0,8.0,8.0,,,,,32.31707317073171,328,,,,,64.77,1.83,121.09,9342.0
2024-08-07,93471,38.0,38.0,8.0,8.0,,,,,30.63583815028902,346,,,,,66.41,1.82,145.32,9032.0
2024-08-08,92933,38.0,38.0,7.8,7.8,251.0,541.0,8540.0,7920.0,29.201101928374655,363,,,,,65.24,2.02,101.88,9457.0
2024-08-09,94216,38.0,38.0,7.6,7.6,,,,,32.31707317073171,328,4.57,3.26,2.57,1.46,64.28,2.21,102.88,9168.0
2024-08-10,90953,38.0,38.0,7.6,7.6,,,,,31.085043988269796,341,,,,,64.01,2.43,102.08,9272.0
2024-08-11,80546,38.0,38.0,7.6,7.6,,,,,45.1063829787234,235,,,,,62.35,1.57,0.0,5247.0
2024-08-12,87024,38.0,38.0,7.6,7.6,,,,,43.80165289256198,242,,,,,63.98,1.62,122.94,8409.0
2024-08-13,90430,38.0,38.0,7.6,7.6,733.0,507.0,9490.0,7960.0,34.193548387096776,242,,,,,64.59,1.82,123.03,9322.0
2024-08-14,89646,38.0,39.0,7.6,7.6,,,,,30.994152046783626,342,,,,,66.59,1.98,123.14,10548.0
2024-08-15,83811,38.0,39.0,7.7,7.7,,,,,33.65079365079365,315,,,,,66.71,2.21,101.33,9985.0
2024-08-16,85281,38.0,39.0,7.7,7.7,,,,,33.021806853582554,321,4.61,3.26,3.05,1.72,66.78,1.83,101.42,10195.0
2024-08-17,84567,38.0,39.0,7.7,7.7,,,,,30.285714285714285,350,,,,,66.39,1.78,129.5,10149.0
2024-08-18,79538,38.0,39.0,7.7,7.7,,,,,32.61538461538461,325,,,,,62.04,1.72,0.0,6077.0
2024-08-19,86015,37.0,39.0,7.7,7.7,,,,,32.415902140672785,327,,,,,64.43,1.62,123.56,9743.0
2024-08-20,103192,37.0,38.0,7.7,7.7,,,,,41.89723320158103,253,,,,,67.3,1.42,74.59,8404.0
2024-08-21,101413,37.0,38.0,7.7,7.7,,,,,27.39018087855297,387,,,,,65.79,1.93,121.56,9006.0
2024-08-22,93149,37.0,38.0,7.7,7.7,348.0,301.0,8600.0,8700.0,27.249357326478147,389,,,,,65.5,2.5,123.0,9845.0
2024-08-23,89757,37.0,38.0,7.7,7.7,,,,,30.113636363636363,352,6.57,5.37,2.86,1.82,66.59,2.08,103.35,10327.0
2024-08-24,92611,37.0,38.0,7.7,7.7,,,,,30.903790087463555,343,,,,,66.5,2.14,104.51,10452.0
2024-08-25,79488,37.0,38.0,7.7,7.7,,,,,34.08360128617363,311,,,,,65.12,1.7,0.0,6647.0
2024-08-26,86519,37.0,38.0,7.7,7.7,,,,,26.433915211970074,401,,,,,65.85,1.67,123.82,9945.0
2024-08-27,85648,37.0,38.0,7.7,7.7,,,,,27.74869109947644,382,,,,,64.97,1.72,124.49,9546.0
2024-08-28,85722,37.0,38.0,7.7,7.7,,,,,25.29832935560859,419,,,,,64.69,1.45,124.93,9758.0
2024-08-29,81772,37.0,38.0,7.7,7.7,407.0,318.0,7800.0,8000.0,26.5,400,,,,,63.35,1.57,101.47,9398.0
2024-08-30,77872,37.0,38.0,7.7,7.7,,,,,28.04232804232804,378,5.06,3.79,2.85,1.95,63.76,1.82,100.98,10129.0
2024-08-31,66490,37.0,38.0,7.7,7.7,,,,,26.700251889168765,397,,,,,63.65,1.64,101.84,8476.0
2024-09-01,76960,37.0,38.0,7.7,7.7,,,,,25.603864734299517,414,,,,,61.57,1.31,0.0,5081.0
2024-09-02,66715,37.0,38.0,7.7,7.7,,,,,27.17948717948718,390,,,,,63.95,1.46,138.19,9455.0
2024-09-03,70599,37.0,38.0,7.7,7.7,,,,,24.824355971896956,427,,,,,67.24,1.83,124.3,10299.0
2024-09-04,78455,37.0,38.0,7.7,7.7,,,,,24.480369515011546,433,,,,,67.18,1.69,130.1,10630.0
2024-09-05,79037,37.0,38.0,7.7,7.7,328.0,332.0,8470.0,8780.0,25.29832935560859,419,,,,,66.48,1.68,109.66,11756.0
2024-09-06,79743,37.0,38.0,7.7,7.7,,,,,26.044226044226043,407,5.78,4.6,3.8,2.0,66.03,1.85,108.92,11262.0
2024-09-07,72653,37.0,38.0,7.7,7.7,,,,,28.19148936170213,376,,,,,64.71,1.84,109.14,10524.0
2024-09-08,75074,37.0,38.0,7.7,7.7,,,,,29.041095890410958,365,,,,,61.62,1.39,0.0,10524.0
2024-09-09,81872,37.0,38.0,7.7,7.7,,,,,26.835443037974684,395,,,,,64.02,1.73,131.79,10505.0
2024-09-10,82935,37.0,38.0,7.7,7.7,,,,,27.894736842105264,380,,,,,64.94,1.9,133.6,11001.0
2024-09-11,79777,37.0,38.0,7.7,7.7,,,,,25.790754257907544,411,,,,,67.17,2.02,132.85,11197.0
2024-09-12,83689,37.0,38.0,7.7,7.7,473.0,407.0,7900.0,7800.0,30.37249283667622,349,,,,,66.14,2.04,105.75,12196.0
2024-09-13,84607,37.0,38.0,7.7,7.7,,,,,29.444444444444443,360,2.9,1.6,6.0,1.6,66.39,2.06,103.88,10527.0
2024-09-14,73589,38.0,38.0,7.7,7.7,,,,,22.844827586206897,464,,,,,63.26,2.12,104.4,8779.0
2024-09-15,73181,38.0,38.0,7.7,7.7,,,,,26.835443037974684,395,,,,,62.29,1.52,0.0,5554.0
2024-09-16,77324,38.0,38.0,7.7,7.7,,,,,25.41966426858513,417,,,,,65.05,1.67,133.52,10230.0
2024-09-17,76336,38.0,38.0,7.7,7.7,,,,,30.45977011494253,348,,,,,62.42,1.37,0.0,5775.0
2024-09-18,70155,38.0,39.0,7.7,7.7,,,,,25.238095238095237,420,,,,,65.25,2.0,133.42,10969.0
2024-09-19,85125,38.0,39.0,7.7,7.7,275.0,222.0,7930.0,8030.0,24.09090909090909,440,,,,,67.15,2.04,108.5,11362.0
2024-09-20,91471,38.0,38.0,7.7,7.7,,,,,25.790754257907544,411,5.8,4.68,3.0,2.0,67.33,1.74,109.06,10583.0
2024-09-21,105840,38.0,38.0,7.7,7.7,,,,,29.859154929577464,355,,,,,66.55,1.42,109.98,10049.0
2024-09-22,106066,37.0,38.0,7.7,7.7,,,,,26.5,400,,,,,63.65,1.05,0.0,5058.0
2024-09-23,97564,37.0,38.0,7.7,7.7,,,,,24.766355140186917,428,,,,,64.48,1.23,132.55,10549.0
2024-09-24,98488,37.0,38.0,7.7,7.7,,,,,28.49462365591398,372,,,,,66.78,1.36,134.39,11843.0
2024-09-25,102073,37.0,37.0,7.7,7.7,,,,,26.835443037974684,395,,,,,67.36,1.33,133.68,13056.0
2024-09-26,93991,37.0,38.0,7.7,7.7,120.0,168.0,8110.0,7710.0,28.64864864864865,370,,,,,65.81,1.47,105.31,10983.0
2024-09-27,92772,37.0,37.0,7.7,7.7,,,,,26.5,400,5.2,3.9,2.7,1.5,66.37,1.56,105.07,10814.0
2024-09-28,83818,37.0,37.0,7.7,7.7,,,,,29.041095890410958,365,,,,,65.63,1.53,101.82,10388.0
2024-09-29,79012,37.0,38.0,7.7,7.7,,,,,34.75409836065574,305,,,,,61.21,0.94,0.0,4881.0
2024-09-30,81500,37.0,38.0,7.7,7.7,,,,,32.02416918429003,331,,,,,61.81,1.35,131.88,10345.0
2024-10-01,87377,37.0,38.0,7.7,7.7,,,,,25.0,418,,,,,64.05,1.32,129.38,10052.0
2024-10-02,86195,37.0,37.0,7.7,7.7,,,,,26.0,403,,,,,65.33,1.44,129.42,10875.0
2024-10-03,84098,37.0,37.0,7.7,7.7,,,,,28.0,385,,,,,67.67,1.22,109.29,10729.0
2024-10-04,82546,37.0,37.0,7.7,7.7,,,,,28.0,375,3.7,2.6,2.9,1.7,68.24,1.24,128.54,10324.0
2024-10-05,80519,37.0,37.0,7.7,7.7,,,,,28.0,384,,,,,68.33,1.17,108.75,11882.0
2024-10-06,81557,36.0,37.0,7.7,7.7,,,,,33.0,320,,,,,61.37,0.76,0.0,4913.0
2024-10-07,81110,37.0,37.0,7.7,7.7,,,,,30.0,353,,,,,63.17,1.09,107.41,9581.0
2024-10-08,81610,37.0,37.0,7.7,7.7,,,,,28.0,377,,,,,62.51,1.06,106.41,9961.0
2024-10-09,77828,37.0,37.0,7.7,7.7,,,,,25.0,425,,,,,64.74,1.12,107.25,10556.0
2024-10-10,76023,37.0,37.0,7.7,7.7,531.0,74.0,8160.0,7150.0,29.0,369,,,,,65.12,1.21,96.8,10002.0
2024-10-11,79923,37.0,38.0,7.7,7.7,,,,,28.0,384,3.2,2.3,2.7,1.6,64.13,1.05,100.62,10330.0
2024-10-12,79815,37.0,38.0,7.7,7.7,,,,,24.0,451,,,,,63.04,1.1,77.38,9228.0
2024-10-13,76305,37.0,38.0,7.7,7.7,,,,,23.0,459,,,,,60.54,0.64,0.0,6170.0
2024-10-14,78738,38.0,39.0,7.7,7.7,,,,,25.0,430,,,,,62.35,1.08,131.66,9913.0
2024-10-15,84888,38.0,39.0,7.7,7.7,,,,,27.0,389,,,,,61.75,1.43,129.28,10608.0
2024-10-16,88200,38.0,39.0,7.2,7.2,,,,,27.0,397,,,,,63.0,1.9,130.18,9565.0
2024-10-17,84746,38.0,39.0,7.2,7.2,355.0,402.0,7210.0,6520.0,20.0,529,,,,,64.65,1.51,127.59,10570.0
2024-10-18,90290,37.0,39.0,7.2,7.2,,,,,20.0,534,4.4,3.4,2.6,1.5,65.57,1.07,128.86,10912.0
2024-10-19,88683,37.0,38.0,7.1,7.2,,,,,21.0,510,,,,,67.64,2.93,107.74,11508.0
2024-10-20,87119,37.0,38.0,7.1,7.1,,,,,20.0,534,,,,,67.34,1.09,0.0,7580.0
2024-10-21,85523,37.0,38.0,7.0,7.1,,,,,21.0,513,,,,,64.48,1.24,133.95,10230.0
2024-10-22,104255,37.0,38.0,7.0,7.0,,,,,21.0,513,,,,,65.28,1.31,131.71,10952.0
2024-10-23,88392,37.0,38.0,7.0,7.1,,,,,21.0,502,,,,,64.66,1.85,107.52,10787.0
2024-10-24,82465,37.0,38.0,7.0,7.1,205.0,60.0,6900.0,6570.0,21.0,511,,,,,64.61,1.31,129.16,11399.0
2024-10-25,82477,37.0,38.0,7.0,7.1,,,,,20.0,539,3.9,3.1,,,66.67,1.27,95.85,11409.0
2024-10-26,77415,37.0,38.0,7.0,7.2,,,,,19.0,559,,,,,65.46,1.19,83.81,9714.0
2024-10-27,72682,37.0,38.0,7.0,7.1,,,,,20.0,537,,,,,60.83,0.64,0.0,5211.0
2024-10-28,89180,37.0,38.0,7.0,7.1,,,,,20.0,542,,,,,61.58,1.41,108.68,10180.0
2024-10-29,87146,37.0,39.0,7.0,7.1,,,,,28.0,372,,,,,69.27,23.17,124.82,8359.0
2024-10-30,81993,37.0,39.0,7.0,7.1,,,,,20.0,520,,,,,65.58,1.37,107.07,11330.0
2024-10-31,74813,37.0,38.0,7.0,7.1,149.0,110.0,6620.0,5930.0,21.0,499,,,,,64.52,1.54,127.67,11776.0
2024-11-01,84991,38.0,39.0,7.0,7.1,,,,,27.040816326530614,392,3.88,2.36,2.42,1.41,61.66,1.61,78.97999999999999,9772.0
2024-11-02,88046,38.0,39.0,7.0,7.1,,,,,20.54263565891473,516,,,,,61.98,4.65,104.93,9874.0
2024-11-03,84646,38.0,40.0,7.0,7.1,,,,,20.948616600790515,506,,,,,60.29,1.17,0.0,6109.0
2024-11-04,89575,38.0,40.0,7.0,7.1,138.0,182.0,6280.0,5720.0,20.54263565891473,516,,,,,62.94,2.27,108.5,10833.0
2024-11-05,86259,38.0,39.0,7.0,7.1,,,,,19.887429643527206,533,,,,,64.35,1.6,49.980000000000004,9082.0
2024-11-06,86331,37.0,39.0,7.0,7.1,,,,,22.175732217573223,478,,,,,62.38,4.28,130.76,11031.0
2024-11-07,83724,37.0,39.0,7.0,7.1,,,,,22.89416846652268,463,,,,,65.57,4.99,119.11,12166.0
2024-11-08,83395,37.0,39.0,7.0,7.1,,,,,34.08360128617363,311,3.26,2.1,2.37,1.35,64.87,3.97,129.41,11481.0
2024-11-09,78393,38.0,39.0,7.0,7.1,,,,,31.36094674556213,338,,,,,60.71,3.06,74.74,8012.0
2024-11-10,74329,38.0,39.0,7.0,7.1,,,,,35.09933774834437,302,,,,,56.02,0.73,0.0,5294.0
2024-11-11,80660,38.0,39.0,7.0,7.1,164.0,156.0,6560.0,5970.0,26.237623762376238,404,,,,,60.4,3.56,107.01,9159.0
2024-11-12,80231,37.0,38.0,7.0,7.1,,,,,28.342245989304814,374,,,,,61.42,2.22,127.69,10055.0
2024-11-13,78150,37.0,38.0,7.0,7.1,,,,,26.3681592039801,402,,,,,62.34,1.86,103.16,10782.0
2024-11-14,77931,37.0,38.0,7.0,7.1,,,,,23.296703296703296,455,,,,,63.04,2.44,124.44,10439.0
2024-11-15,74477,37.0,38.0,7.0,7.1,,,,,26.835443037974684,395,3.7,2.72,2.45,1.44,60.12,3.02,104.96,11413.0
2024-11-16,69951,37.0,38.0,7.0,7.0,,,,,26.237623762376238,404,,,,,58.86,2.12,73.83,9679.0
2024-11-17,75708,37.0,38.0,7.0,7.0,,,,,24.03628117913832,441,,,,,60.24,1.68,0.0,5735.0
2024-11-18,75473,37.0,38.0,7.0,7.1,123.0,167.0,7060.0,6140.0,23.766816143497756,446,,,,,60.12,1.32,73.44,7794.0
2024-11-19,74151,37.0,38.0,7.0,7.1,,,,,22.31578947368421,475,,,,,61.12,2.86,71.98,8494.0
2024-11-20,72177,37.0,38.0,7.0,7.1,,,,,20.907297830374752,507,,,,,61.8,3.19,71.19,5191.0
2024-11-21,78482,37.0,38.0,7.0,7.1,,,,,21.54471544715447,492,,,,,63.64,4.07,50.85,7254.0
2024-11-22,81435,37.0,38.0,7.0,7.1,,,,,21.58859470468432,491,4.0,2.85,2.6,1.56,63.45,9.57,47.43,7254.0
2024-11-23,71645,37.0,38.0,7.0,7.1,,,,,22.746781115879827,466,,,,,62.41,7.86,47.66,7254.0
2024-11-24,70888,37.0,38.0,7.0,7.1,,,,,21.115537848605577,502,,,,,59.7,3.08,0.0,7254.0
2024-11-25,76189,37.0,38.0,7.0,7.0,189.0,129.0,6590.0,5570.0,20.19047619047619,525,,,,,62.76,4.5,107.25,8682.0
2024-11-26,74193,37.0,38.0,7.0,7.0,,,,,24.09090909090909,440,,,,,61.74,4.51,108.98,7254.0
2024-11-27,68481,37.0,38.0,7.0,7.1,,,,,22.89416846652268,463,,,,,63.52,3.36,107.9,8598.0
2024-11-28,73627,37.0,38.0,7.0,7.0,,,,,25.29832935560859,419,,,,,62.85,2.73,128.39,8646.0
2024-11-29,75886,37.0,38.0,7.0,7.0,,,,,23.766816143497756,446,3.21,2.35,2.62,1.59,62.22,2.96,123.94,9114.0
2024-11-30,71525,37.0,38.0,7.0,7.1,,,,,22.31578947368421,475,,,,,62.54,4.14,102.18,9798.0
2024-12-01,70582,37.3,37.8,7.0,7.0,,,,,23.0,471,,,,,58.04,1.55,0.0,7244.0
2024-12-02,69723,37.1,37.5,7.0,7.0,113.0,116.0,4960.0,4040.0,21.0,508,,,,,61.14,2.39,107.3,8360.0
2024-12-03,73040,37.1,37.5,7.0,7.0,,,,,23.0,453,,,,,62.74,2.63,128.46,11958.0
2024-12-04,89344,37.0,37.5,7.1,7.0,,,,,24.0,442,,,,,63.51,2.92,104.01,11039.0
2024-12-05,82850,36.8,37.2,7.0,7.0,,,,,25.0,428,,,,,63.02,20.45,125.16,11243.0
2024-12-06,87989,36.9,37.4,7.0,7.0,,,,,34.0,314,3.82,2.83,2.47,1.51,61.61,3.79,103.21,10519.0
2024-12-07,60571,37.1,37.6,7.0,7.1,,,,,38.0,278,,,,,61.67,0.75,70.45,7583.0
2024-12-08,59817,37.4,37.9,7.1,7.1,,,,,39.0,273,,,,,55.99,1.19,0.0,4956.0
2024-12-09,77561,37.5,38.1,7.0,7.1,59.0,68.0,5060.0,4360.0,28.0,376,,,,,65.36,1.58,104.25,7944.0
2024-12-10,78519,37.3,38.0,7.1,7.1,,,,,23.0,465,,,,,65.61,1.83,126.58,8812.0
2024-12-11,87432,37.2,37.9,7.1,7.1,,,,,23.0,467,,,,,65.1,1.87,77.68,10525.0
2024-12-12,80252,37.1,37.9,7.1,7.1,,,,,35.0,304,,,,,68.92,45.76,101.27,8642.0
2024-12-13,81087,37.2,38.0,7.1,7.1,,,,,29.0,369,4.8,3.57,2.59,1.53,66.22,1.08,131.2,9664.0
2024-12-14,79684,37.2,38.1,7.1,7.1,,,,,27.0,397,,,,,66.54,1.13,98.5,9570.0
2024-12-15,73016,37.3,38.0,7.1,7.1,,,,,29.0,371,,,,,66.1,0.96,0.0,6134.0
2024-12-16,80212,37.3,38.1,7.1,7.1,112.0,81.0,6680.0,9060.0,27.0,393,,,,,64.13,1.19,131.53,9461.0
2024-12-17,80780,37.3,38.0,7.1,7.1,,,,,26.0,409,,,,,64.69,0.98,129.77,9961.0
2024-12-18,78604,37.2,37.9,7.1,7.1,,,,,27.0,399,,,,,66.09,0.96,132.38,10588.0
2024-12-19,77493,37.2,38.0,7.1,7.1,,,,,26.0,411,,,,,65.4,0.91,129.27,11423.0
2024-12-20,75318,37.1,38.0,7.2,7.1,,,,,27.0,390,4.45,3.47,2.6,1.56,66.75,1.06,128.69,11415.0
2024-12-21,78172,37.2,38.0,7.2,7.1,,,,,30.0,350,,,,,66.27,0.67,74.2,10982.0
2024-12-22,70707,37.3,38.2,7.2,7.1,,,,,33.0,322,,,,,65.5,0.64,0.0,7097.0
2024-12-23,75499,37.4,38.3,7.2,7.1,212.0,94.0,6860.0,5520.0,28.0,376,,,,,64.35,1.03,102.48,9434.0
2024-12-24,75522,37.4,38.4,7.2,7.1,,,,,34.0,315,,,,,65.76,0.79,118.0,9584.0
2024-12-25,80734,37.5,38.5,7.2,7.1,,,,,34.0,314,,,,,64.58,0.75,104.49,9272.0
2024-12-26,75840,37.7,38.7,7.2,7.1,,,,,36.0,296,,,,,64.23,0.67,79.87,8171.0
2024-12-27,80117,37.7,38.8,7.2,7.1,,,,,37.0,290,3.24,2.56,2.64,1.59,62.64,0.75,53.08,7208.0
2024-12-28,71113,37.7,38.8,7.2,7.1,,,,,35.0,303,,,,,62.03,0.68,55.08,7203.0
2024-12-29,72416,37.7,38.8,7.1,7.1,,,,,43.0,247,,,,,61.54,0.51,0.0,5236.0
2024-12-30,71568,37.7,38.9,7.1,7.1,43.0,54.0,6480.0,5520.0,31.0,339,,,,,61.85,0.66,80.93,8072.0
2024-12-31,70717,37.6,38.6,7.2,7.1,,,,,31.0,338,,,,,61.67,0.82,81.51,8679.0
